Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
311203070,3/21/2019,10,10272038,21,3/21/19 8:44,W,,,3015748
311203270,3/21/2019,10,10272044,30.65,3/21/19 8:44,W,,,3015751
311203282,3/21/2019,10,10272089,21,3/21/19 8:44,W,,,3015769
311203220,3/21/2019,10,10272043,66.85,3/21/19 8:44,W,,,3015750
311203340,3/21/2019,10,10272058,21,3/21/19 8:44,W,,,3015754
311203360,3/21/2019,10,10272056,21,3/21/19 8:44,W,,,3015753
311203390,3/21/2019,10,10272108,21,3/21/19 8:44,W,,,3015782
311203380,3/21/2019,10,10272133,21,3/21/19 8:44,W,,,3015797
411204043,3/21/2019,10,10272727,21,3/21/19 8:37,W,,,3015647
411204031,3/21/2019,10,10272729,21,3/21/19 8:37,W,,,3015649
411204041,3/21/2019,10,10272733,101.75,3/21/19 8:37,W,,,3015650
411204040,3/21/2019,10,10272775,32.25,3/21/19 8:37,W,,,3015674
411204050,3/21/2019,10,10272766,29.45,3/21/19 8:37,W,,,3015669
411204053,3/21/2019,10,10272494,21,3/21/19 8:37,W,,,3015498
411204052,3/21/2019,10,10272599,21,3/21/19 8:37,W,,,3015559
411204250,3/21/2019,10,10272617,21,3/21/19 8:37,W,,,3015571
411204190,3/21/2019,10,10272614,21,3/21/19 8:37,W,,,3015569
411204170,3/21/2019,10,10272612,21,3/21/19 8:37,W,,,3015568
411204130,3/21/2019,4,1577317,-1308.7,3/21/19 9:13,W,,,3015863
411204131,3/21/2019,10,10272609,21,3/21/19 8:37,W,,,3015567
411204130,3/21/2019,10,10272594,101.75,3/21/19 8:37,W,,,3015555
411204118,3/21/2019,10,10272624,35.05,3/21/19 8:37,W,,,3015576
411204090,3/21/2019,10,10272604,21,3/21/19 8:37,W,,,3015563
411204500,3/21/2019,10,10272563,23.85,3/21/19 8:37,W,,,3015538
411204533,3/21/2019,10,10272759,29.45,3/21/19 8:37,W,,,3015665
411204530,3/21/2019,10,10272629,26.65,3/21/19 8:37,W,,,3015581
411204450,3/21/2019,10,10272573,21,3/21/19 8:37,W,,,3015543
411204480,3/21/2019,10,10272627,40.7,3/21/19 8:37,W,,,3015579
411204490,3/21/2019,10,10272628,21,3/21/19 8:37,W,,,3015580
411204320,3/21/2019,10,10272625,21,3/21/19 8:37,W,,,3015577
411204400,3/21/2019,10,10272572,21,3/21/19 8:37,W,,,3015542
411204634,3/21/2019,10,10272650,21,3/21/19 8:37,W,,,3015596
411204640,3/21/2019,10,10272642,21,3/21/19 8:37,W,,,3015591
411204650,3/21/2019,10,10272477,21,3/21/19 8:37,W,,,3015488
411204630,3/21/2019,10,10272640,21,3/21/19 8:37,W,,,3015590
411204624,3/21/2019,10,10272647,21,3/21/19 8:37,W,,,3015594
411204622,3/21/2019,10,10272699,21,3/21/19 8:37,W,,,3015625
411204610,3/21/2019,10,10272626,21,3/21/19 8:37,W,,,3015578
411204612,3/21/2019,10,10272720,32.25,3/21/19 8:37,W,,,3015641
411204554,3/21/2019,10,10272630,26.65,3/21/19 8:37,W,,,3015582
411204550,3/21/2019,10,10272643,35.05,3/21/19 8:37,W,,,3015592
411203941,3/21/2019,10,10272471,21,3/21/19 8:37,W,,,3015484
411203890,3/21/2019,10,10272771,21,3/21/19 8:37,W,,,3015672
411203901,3/21/2019,10,10272597,21,3/21/19 8:37,W,,,3015557
411203900,3/21/2019,10,10272576,23.85,3/21/19 8:37,W,,,3015544
411203700,3/21/2019,10,10272541,21,3/21/19 8:37,W,,,3015527
411203720,3/21/2019,10,10272540,49.1,3/21/19 8:37,W,,,3015526
411203880,3/21/2019,10,10272458,28,3/21/19 8:37,W,,,3015475
411203320,3/21/2019,10,10272454,32.25,3/21/19 8:37,W,,,3015472
411203270,3/21/2019,10,10272460,29.45,3/21/19 8:37,W,,,3015477
411203260,3/21/2019,10,10272459,21,3/21/19 8:37,W,,,3015476
411203280,3/21/2019,10,10272456,66.85,3/21/19 8:37,W,,,3015474
411203460,3/21/2019,10,10272542,21,3/21/19 8:37,W,,,3015528
411203380,3/21/2019,10,10272455,21,3/21/19 8:37,W,,,3015473
411203450,3/21/2019,10,10272556,26.65,3/21/19 8:37,W,,,3015535
411203440,3/21/2019,10,10272539,26.65,3/21/19 8:37,W,,,3015525
411204024,3/21/2019,10,10272725,21,3/21/19 8:37,W,,,3015645
411204020,3/21/2019,10,10272728,32.25,3/21/19 8:37,W,,,3015648
411204012,3/21/2019,10,10272778,30.65,3/21/19 8:37,W,,,3015676
411204000,3/21/2019,10,10272600,21,3/21/19 8:37,W,,,3015560
411203990,3/21/2019,10,10272596,21,3/21/19 8:37,W,,,3015556
411203991,3/21/2019,10,10272562,21,3/21/19 8:37,W,,,3015537
411204011,3/21/2019,10,10272717,28,3/21/19 8:37,W,,,3015638
411204010,3/21/2019,10,10272718,29.45,3/21/19 8:37,W,,,3015639
411204001,3/21/2019,10,10272598,21,3/21/19 8:37,W,,,3015558
411203954,3/21/2019,10,10272464,21,3/21/19 8:37,W,,,3015479
411203950,3/21/2019,10,10272554,23.85,3/21/19 8:37,W,,,3015533
411203962,3/21/2019,10,10272709,23.85,3/21/19 8:37,W,,,3015632
411203961,3/21/2019,10,10272550,52.65,3/21/19 8:37,W,,,3015532
411203971,3/21/2019,10,10272549,21,3/21/19 8:37,W,,,3015531
411203980,3/21/2019,10,10272568,21,3/21/19 8:37,W,,,3015540
411203965,3/21/2019,10,10272584,21,3/21/19 8:37,W,,,3015549
411203964,3/21/2019,10,10272577,21,3/21/19 8:37,W,,,3015545
411203963,3/21/2019,10,10272547,21,3/21/19 8:37,W,,,3015530
411204962,3/21/2019,10,10272748,19.95,3/21/19 8:37,W,,,3015660
411204961,3/21/2019,10,10272745,26.65,3/21/19 8:37,W,,,3015658
411204960,3/21/2019,10,10272746,37.85,3/21/19 8:37,W,,,3015659
411204900,3/21/2019,10,10272743,21,3/21/19 8:37,W,,,3015657
411204890,3/21/2019,10,10272740,43.5,3/21/19 8:37,W,,,3015654
411204940,3/21/2019,10,10272741,37.85,3/21/19 8:37,W,,,3015655
411204952,3/21/2019,10,10272742,59.75,3/21/19 8:37,W,,,3015656
411204730,3/21/2019,10,10272726,43.5,3/21/19 8:37,W,,,3015646
411204720,3/21/2019,10,10272723,21,3/21/19 8:37,W,,,3015644
411204871,3/21/2019,10,10272736,77.45,3/21/19 8:37,W,,,3015651
411204790,3/21/2019,10,10272738,23.85,3/21/19 8:37,W,,,3015652
411204691,3/21/2019,10,10272719,21,3/21/19 8:37,W,,,3015640
411204710,3/21/2019,10,10272773,26.65,3/21/19 8:37,W,,,3015673
411204671,3/21/2019,10,10272638,29.45,3/21/19 8:37,W,,,3015589
411204670,3/21/2019,10,10272587,21,3/21/19 8:37,W,,,3015550
411205530,3/21/2019,4,1577316,-509.11,3/21/19 9:11,W,,,3015862
411205530,3/21/2019,10,10272280,46.3,3/21/19 8:37,W,,,3015379
411205520,3/21/2019,10,10272710,21,3/21/19 8:37,W,,,3015633
411205550,3/21/2019,10,10272485,23.85,3/21/19 8:37,W,,,3015492
411205570,3/21/2019,10,10272648,23.85,3/21/19 8:37,W,,,3015595
411205640,3/21/2019,4,1577305,-210,3/21/19 8:58,W,,,3015851
411205630,3/21/2019,10,10272711,21,3/21/19 8:37,W,,,3015634
411205510,3/21/2019,10,10272311,21,3/21/19 8:37,W,,,3015395
411205420,3/21/2019,10,10272761,43.5,3/21/19 8:37,W,,,3015666
411205410,3/21/2019,10,10272776,23.85,3/21/19 8:37,W,,,3015675
411205350,3/21/2019,10,10272757,21,3/21/19 8:37,W,,,3015664
411205220,3/21/2019,10,10272763,21,3/21/19 8:37,W,,,3015668
411205140,3/21/2019,10,10272754,21,3/21/19 8:37,W,,,3015663
411205810,3/21/2019,10,10272467,21,3/21/19 8:37,W,,,3015481
411205840,3/21/2019,10,10272534,32.25,3/21/19 8:37,W,,,3015522
411205800,3/21/2019,10,10272602,26.65,3/21/19 8:37,W,,,3015561
411205760,3/21/2019,10,10272619,21,3/21/19 8:37,W,,,3015573
411205770,3/21/2019,10,10272253,49.1,3/21/19 8:37,W,,,3015362
411205670,3/21/2019,10,10272248,21,3/21/19 8:37,W,,,3015360
411205660,3/21/2019,10,10272753,21,3/21/19 8:37,W,,,3015662
411205750,3/21/2019,10,10272453,23.85,3/21/19 8:37,W,,,3015471
411206000,3/21/2019,10,10272569,21,3/21/19 8:37,W,,,3015541
411205990,3/21/2019,10,10272472,26.65,3/21/19 8:37,W,,,3015485
411205980,3/21/2019,10,10272529,21,3/21/19 8:37,W,,,3015520
411205970,3/21/2019,10,10272501,21,3/21/19 8:37,W,,,3015504
411205920,3/21/2019,10,10272510,21,3/21/19 8:37,W,,,3015508
411205880,3/21/2019,10,10272258,21,3/21/19 8:37,W,,,3015366
411205870,3/21/2019,10,10272321,21,3/21/19 8:37,W,,,3015402
411205860,3/21/2019,10,10272385,21,3/21/19 8:37,W,,,3015431
411206180,3/21/2019,10,10272536,32.25,3/21/19 8:37,W,,,3015524
411206200,3/21/2019,10,10272481,43.5,3/21/19 8:37,W,,,3015490
411206230,3/21/2019,10,10272769,46.3,3/21/19 8:37,W,,,3015670
411206240,3/21/2019,10,10272450,29.45,3/21/19 8:37,W,,,3015470
411206310,3/21/2019,10,10272509,21,3/21/19 8:37,W,,,3015507
411206340,3/21/2019,10,10272466,26.65,3/21/19 8:37,W,,,3015480
411206330,3/21/2019,10,10272592,40.7,3/21/19 8:37,W,,,3015554
411206290,3/21/2019,10,10272706,21,3/21/19 8:37,W,,,3015630
411206150,3/21/2019,10,10272393,21,3/21/19 8:37,W,,,3015437
411206110,3/21/2019,10,10272470,37.85,3/21/19 8:37,W,,,3015483
411206090,3/21/2019,10,10272544,21,3/21/19 8:37,W,,,3015529
411206020,3/21/2019,10,10272707,60.1,3/21/19 8:37,W,,,3015631
411206030,3/21/2019,10,10272504,21,3/21/19 8:37,W,,,3015505
411206080,3/21/2019,10,10272713,26.65,3/21/19 8:37,W,,,3015635
411206070,3/21/2019,10,10272632,56.2,3/21/19 8:37,W,,,3015583
411206050,3/21/2019,10,10272511,29.45,3/21/19 8:37,W,,,3015509
411202034,3/21/2019,10,10272362,19.95,3/21/19 8:37,W,,,3015420
411201970,3/21/2019,10,10272358,93.15,3/21/19 8:37,W,,,3015419
411202000,3/21/2019,10,10272196,205.55,3/21/19 8:44,W,,,3015825
411202100,3/21/2019,10,10272365,89.55,3/21/19 8:37,W,,,3015421
411202330,3/21/2019,10,10272384,37.85,3/21/19 8:37,W,,,3015430
411202250,3/21/2019,10,10272377,21,3/21/19 8:37,W,,,3015426
411202220,3/21/2019,10,10272473,21,3/21/19 8:37,W,,,3015486
411202380,3/21/2019,10,10272386,40.7,3/21/19 8:37,W,,,3015432
411202390,3/21/2019,10,10272387,21,3/21/19 8:37,W,,,3015433
411202370,3/21/2019,10,10272382,21,3/21/19 8:37,W,,,3015428
411202360,3/21/2019,10,10272381,32.25,3/21/19 8:37,W,,,3015427
411201220,3/21/2019,10,10272784,21,3/21/19 8:37,W,,,3015677
411201110,3/21/2019,10,10272312,21,3/21/19 8:37,W,,,3015396
411201100,3/21/2019,10,10272313,26.65,3/21/19 8:37,W,,,3015397
411201000,3/21/2019,10,10272306,21,3/21/19 8:37,W,,,3015393
411201450,3/21/2019,10,10272331,21,3/21/19 8:37,W,,,3015408
411201390,3/21/2019,10,10272325,32.25,3/21/19 8:37,W,,,3015404
411201230,3/21/2019,10,10272323,49.1,3/21/19 8:37,W,,,3015403
411201360,3/21/2019,10,10272316,32.25,3/21/19 8:37,W,,,3015399
411201800,3/21/2019,10,10272347,73.9,3/21/19 8:37,W,,,3015415
411201810,3/21/2019,10,10272348,21,3/21/19 8:37,W,,,3015416
411201730,3/21/2019,10,10272340,114.7,3/21/19 8:37,W,,,3015411
411201700,3/21/2019,10,10272339,21,3/21/19 8:37,W,,,3015410
411201690,3/21/2019,10,10272338,32.25,3/21/19 8:37,W,,,3015409
411203050,3/21/2019,10,10272391,21,3/21/19 8:37,W,,,3015436
411203030,3/21/2019,10,10272394,40.7,3/21/19 8:37,W,,,3015438
411203070,3/21/2019,10,10272447,32.25,3/21/19 8:37,W,,,3015468
411202810,3/21/2019,10,10272429,21,3/21/19 8:37,W,,,3015457
411202920,3/21/2019,10,10272417,21,3/21/19 8:37,W,,,3015449
411202990,3/21/2019,10,10272433,21,3/21/19 8:37,W,,,3015460
411203220,3/21/2019,10,10272390,21,3/21/19 8:37,W,,,3015435
411203160,3/21/2019,10,10272446,21,3/21/19 8:37,W,,,3015467
411203170,3/21/2019,10,10272435,21,3/21/19 8:37,W,,,3015462
411202450,3/21/2019,10,10272389,32.25,3/21/19 8:37,W,,,3015434
411202490,3/21/2019,10,10272514,21,3/21/19 8:37,W,,,3015512
411202530,3/21/2019,10,10272401,59.75,3/21/19 8:37,W,,,3015439
411202580,3/21/2019,10,10272403,56.2,3/21/19 8:37,W,,,3015440
411202620,3/21/2019,10,10272515,29.45,3/21/19 8:37,W,,,3015513
411202610,3/21/2019,10,10272405,21,3/21/19 8:37,W,,,3015441
411202710,3/21/2019,10,10272411,49.1,3/21/19 8:37,W,,,3015445
411202690,3/21/2019,10,10272408,66.85,3/21/19 8:37,W,,,3015444
411202630,3/21/2019,10,10272406,21,3/21/19 8:37,W,,,3015442
411202660,3/21/2019,10,10272407,21,3/21/19 8:37,W,,,3015443
411202790,3/21/2019,10,10272418,46.3,3/21/19 8:37,W,,,3015450
411202801,3/21/2019,10,10272420,21,3/21/19 8:37,W,,,3015452
411202751,3/21/2019,10,10272419,21,3/21/19 8:37,W,,,3015451
411202741,3/21/2019,10,10272413,37.85,3/21/19 8:37,W,,,3015446
411202730,3/21/2019,10,10272414,23.85,3/21/19 8:37,W,,,3015447
314205699,3/21/2019,10,10272084,29.45,3/21/19 8:44,W,,,3015767
314205698,3/21/2019,10,10272127,35.05,3/21/19 8:44,W,,,3015794
314205704,3/21/2019,10,10272069,84.25,3/21/19 8:44,W,,,3015758
314205705,3/21/2019,10,10272183,21,3/21/19 8:44,W,,,3015820
411200180,3/21/2019,10,10272249,49.1,3/21/19 8:37,W,,,3015361
411200010,3/21/2019,10,10272242,21,3/21/19 8:37,W,,,3015357
411200230,3/21/2019,10,10272329,88.85,3/21/19 8:37,W,,,3015406
411200290,3/21/2019,10,10272254,29.45,3/21/19 8:37,W,,,3015363
411200270,3/21/2019,10,10272256,26.65,3/21/19 8:37,W,,,3015364
411200270,3/21/2019,4,1577291,-292.83,3/21/19 8:39,W,,,3015678
314205680,3/21/2019,10,10272122,23.85,3/21/19 8:44,W,,,3015792
314205668,3/21/2019,10,10272193,21,3/21/19 8:44,W,,,3015823
314205667,3/21/2019,10,10272134,21,3/21/19 8:44,W,,,3015798
314205694,3/21/2019,10,10272088,104.5,3/21/19 8:44,W,,,3015768
314205693,3/21/2019,10,10272128,21,3/21/19 8:44,W,,,3015795
314205685,3/21/2019,10,10272083,26.65,3/21/19 8:44,W,,,3015766
411200940,3/21/2019,10,10272291,23.85,3/21/19 8:37,W,,,3015387
411200840,3/21/2019,10,10272289,37.85,3/21/19 8:37,W,,,3015385
411200801,3/21/2019,10,10272305,21,3/21/19 8:37,W,,,3015392
411200762,3/21/2019,10,10272299,26.65,3/21/19 8:37,W,,,3015390
411200771,3/21/2019,10,10272298,21,3/21/19 8:37,W,,,3015389
411200772,3/21/2019,10,10272300,23.85,3/21/19 8:37,W,,,3015391
411200780,3/21/2019,10,10272499,35.05,3/21/19 8:37,W,,,3015503
411200760,3/21/2019,10,10272297,32.25,3/21/19 8:37,W,,,3015388
411200740,3/21/2019,4,1577286,-378.54,3/21/19 8:13,W,,,3015352
411200730,3/21/2019,10,10272531,32.25,3/21/19 8:37,W,,,3015521
411200721,3/21/2019,10,10272288,21,3/21/19 8:37,W,,,3015384
411200720,3/21/2019,10,10272287,49.1,3/21/19 8:37,W,,,3015383
411200640,3/21/2019,10,10272281,29.45,3/21/19 8:37,W,,,3015380
411200590,3/21/2019,10,10272277,21,3/21/19 8:37,W,,,3015377
411200712,3/21/2019,10,10272285,26.65,3/21/19 8:37,W,,,3015382
411200711,3/21/2019,10,10272290,59.75,3/21/19 8:37,W,,,3015386
411200710,3/21/2019,10,10272284,32.25,3/21/19 8:37,W,,,3015381
411200393,3/21/2019,10,10272560,21,3/21/19 8:37,W,,,3015536
411200391,3/21/2019,10,10272468,26.65,3/21/19 8:37,W,,,3015482
411200370,3/21/2019,10,10272271,26.65,3/21/19 8:37,W,,,3015373
411200442,3/21/2019,10,10272656,21,3/21/19 8:37,W,,,3015599
411200471,3/21/2019,10,10272721,21,3/21/19 8:37,W,,,3015642
411200451,3/21/2019,10,10272623,26.65,3/21/19 8:37,W,,,3015575
411200580,3/21/2019,10,10272278,23.85,3/21/19 8:37,W,,,3015378
411200491,3/21/2019,10,10272750,21,3/21/19 8:37,W,,,3015661
411200552,3/21/2019,10,10272274,46.3,3/21/19 8:37,W,,,3015375
411200350,3/21/2019,10,10272267,21,3/21/19 8:37,W,,,3015370
411200362,3/21/2019,4,1577334,-447.33,3/21/19 9:51,W,,,3015882
411200362,3/21/2019,10,10272269,40.7,3/21/19 8:37,W,,,3015372
411200341,3/21/2019,10,10272268,49.1,3/21/19 8:37,W,,,3015371
411200340,3/21/2019,10,10272276,23.85,3/21/19 8:37,W,,,3015376
411200330,3/21/2019,10,10272260,21,3/21/19 8:37,W,,,3015368
411200310,3/21/2019,4,1577303,-231,3/21/19 8:53,W,,,3015849
411200310,3/21/2019,10,10272261,21,3/21/19 8:37,W,,,3015369
411200321,3/21/2019,10,10272259,21,3/21/19 8:37,W,,,3015367
411200311,3/21/2019,10,10272257,21,3/21/19 8:37,W,,,3015365
411206370,3/21/2019,10,10272701,73.9,3/21/19 8:37,W,,,3015627
411206380,3/21/2019,10,10272704,21,3/21/19 8:37,W,,,3015629
411206420,3/21/2019,10,10272636,21,3/21/19 8:37,W,,,3015587
411206450,3/21/2019,10,10272620,37.85,3/21/19 8:37,W,,,3015574
411206430,3/21/2019,10,10272582,32.25,3/21/19 8:37,W,,,3015547
411206544,3/21/2019,10,10272608,36,3/21/19 8:37,W,,,3015566
411206540,3/21/2019,10,10272644,21,3/21/19 8:37,W,,,3015593
411206548,3/21/2019,10,10272366,29.45,3/21/19 8:37,W,,,3015422
411206550,3/21/2019,10,10272697,21,3/21/19 8:37,W,,,3015623
411206557,3/21/2019,10,10272590,21,3/21/19 8:37,W,,,3015552
411206553,3/21/2019,10,10272591,26.65,3/21/19 8:37,W,,,3015553
411206552,3/21/2019,10,10272432,21,3/21/19 8:37,W,,,3015459
411206573,3/21/2019,10,10272474,21,3/21/19 8:37,W,,,3015487
411206571,3/21/2019,10,10272519,21,3/21/19 8:37,W,,,3015515
411206581,3/21/2019,10,10272695,63.3,3/21/19 8:37,W,,,3015621
411206580,3/21/2019,10,10272663,29.45,3/21/19 8:37,W,,,3015602
411206584,3/21/2019,10,10272696,21,3/21/19 8:37,W,,,3015622
411206586,3/21/2019,10,10272635,35.05,3/21/19 8:37,W,,,3015586
411206561,3/21/2019,10,10272634,21,3/21/19 8:37,W,,,3015585
411206560,3/21/2019,10,10272555,21,3/21/19 8:37,W,,,3015534
411206563,3/21/2019,10,10272770,25.3,3/21/19 8:37,W,,,3015671
411206562,3/21/2019,10,10272463,21,3/21/19 8:37,W,,,3015478
411206567,3/21/2019,10,10272371,21,3/21/19 8:37,W,,,3015424
411206565,3/21/2019,10,10272272,21,3/21/19 8:37,W,,,3015374
411206564,3/21/2019,10,10272318,21,3/21/19 8:37,W,,,3015400
411206568,3/21/2019,10,10272714,26.65,3/21/19 8:37,W,,,3015636
411206570,3/21/2019,10,10272495,21,3/21/19 8:37,W,,,3015499
411206569,3/21/2019,10,10272488,21,3/21/19 8:37,W,,,3015495
411206628,3/21/2019,10,10272680,43.5,3/21/19 8:37,W,,,3015611
411206631,3/21/2019,10,10272605,32.25,3/21/19 8:37,W,,,3015564
411206633,3/21/2019,10,10272675,46.3,3/21/19 8:37,W,,,3015608
411206642,3/21/2019,10,10272739,21,3/21/19 8:37,W,,,3015653
411206639,3/21/2019,10,10272434,21,3/21/19 8:37,W,,,3015461
411206638,3/21/2019,10,10272245,42.4,3/21/19 8:37,W,,,3015359
411206619,3/21/2019,10,10272658,21,3/21/19 8:37,W,,,3015601
411206621,3/21/2019,10,10272578,23.55,3/21/19 8:37,W,,,3015546
411206623,3/21/2019,10,10272672,29.45,3/21/19 8:37,W,,,3015606
411206624,3/21/2019,10,10272244,21,3/21/19 8:37,W,,,3015358
411206594,3/21/2019,10,10272497,43.5,3/21/19 8:37,W,,,3015501
411206593,3/21/2019,10,10272319,21,3/21/19 8:37,W,,,3015401
411206597,3/21/2019,10,10272665,23.85,3/21/19 8:37,W,,,3015603
411206592,3/21/2019,10,10272492,21,3/21/19 8:37,W,,,3015497
411206589,3/21/2019,10,10272603,21,3/21/19 8:37,W,,,3015562
411206588,3/21/2019,10,10272443,46.3,3/21/19 8:37,W,,,3015466
411206587,3/21/2019,10,10272330,21,3/21/19 8:37,W,,,3015407
411206602,3/21/2019,10,10272690,49.1,3/21/19 8:37,W,,,3015619
411206603,3/21/2019,10,10272375,21,3/21/19 8:37,W,,,3015425
411206601,3/21/2019,10,10272618,21,3/21/19 8:37,W,,,3015572
411206600,3/21/2019,10,10272535,21,3/21/19 8:37,W,,,3015523
411206599,3/21/2019,10,10272424,32.25,3/21/19 8:37,W,,,3015454
411206611,3/21/2019,10,10272673,21,3/21/19 8:37,W,,,3015607
411206606,3/21/2019,10,10272607,21,3/21/19 8:37,W,,,3015565
511200090,3/21/2019,4,1577285,-406.63,3/21/19 8:10,W,,,3015351
511200210,3/21/2019,10,10272633,21,3/21/19 8:37,W,,,3015584
411209321,3/21/2019,10,10272762,59.75,3/21/19 8:37,W,,,3015667
411206718,3/21/2019,10,10272589,21,3/21/19 8:37,W,,,3015551
411206717,3/21/2019,10,10272518,21,3/21/19 8:37,W,,,3015514
414201394,3/21/2019,10,10272326,52.6,3/21/19 8:37,W,,,3015405
414201780,3/21/2019,10,10272344,31.5,3/21/19 8:37,W,,,3015413
414203250,3/21/2019,10,10272448,61,3/21/19 8:37,W,,,3015469
411206702,3/21/2019,10,10272441,21,3/21/19 8:37,W,,,3015465
411206701,3/21/2019,10,10272309,21,3/21/19 8:37,W,,,3015394
411206705,3/21/2019,10,10272349,19.95,3/21/19 8:37,W,,,3015417
411206707,3/21/2019,10,10272687,21,3/21/19 8:37,W,,,3015616
411206716,3/21/2019,10,10272498,63.3,3/21/19 8:37,W,,,3015502
411206714,3/21/2019,10,10272341,52.65,3/21/19 8:37,W,,,3015412
411206713,3/21/2019,10,10272683,35.05,3/21/19 8:37,W,,,3015613
411206710,3/21/2019,10,10272368,77.45,3/21/19 8:37,W,,,3015423
411206709,3/21/2019,10,10272685,21,3/21/19 8:37,W,,,3015614
411206708,3/21/2019,10,10272689,21,3/21/19 8:37,W,,,3015618
411206682,3/21/2019,10,10272484,40.7,3/21/19 8:37,W,,,3015491
411206683,3/21/2019,10,10272652,46.3,3/21/19 8:37,W,,,3015597
411206678,3/21/2019,10,10272679,26.65,3/21/19 8:37,W,,,3015610
411206676,3/21/2019,10,10272440,21,3/21/19 8:37,W,,,3015464
411206700,3/21/2019,10,10272507,46.3,3/21/19 8:37,W,,,3015506
411206699,3/21/2019,10,10272345,76.1,3/21/19 8:37,W,,,3015414
411206697,3/21/2019,10,10272486,21,3/21/19 8:37,W,,,3015493
411206695,3/21/2019,10,10272688,56.2,3/21/19 8:37,W,,,3015617
411206694,3/21/2019,10,10272489,21,3/21/19 8:37,W,,,3015496
411206686,3/21/2019,10,10272426,26.65,3/21/19 8:37,W,,,3015455
411206688,3/21/2019,10,10272657,21,3/21/19 8:37,W,,,3015600
411206690,3/21/2019,10,10272686,21,3/21/19 8:37,W,,,3015615
411206689,3/21/2019,10,10272428,21,3/21/19 8:37,W,,,3015456
411206653,3/21/2019,10,10272355,48.35,3/21/19 8:37,W,,,3015418
411206658,3/21/2019,10,10272416,21,3/21/19 8:37,W,,,3015448
411206657,3/21/2019,10,10272616,26.65,3/21/19 8:37,W,,,3015570
411206655,3/21/2019,10,10272671,21,3/21/19 8:37,W,,,3015605
411206647,3/21/2019,10,10272567,21,3/21/19 8:37,W,,,3015539
411206648,3/21/2019,10,10272692,21,3/21/19 8:37,W,,,3015620
411206651,3/21/2019,10,10272722,23.85,3/21/19 8:37,W,,,3015643
411206659,3/21/2019,10,10272438,21,3/21/19 8:37,W,,,3015463
411206663,3/21/2019,10,10272700,23.85,3/21/19 8:37,W,,,3015626
411206664,3/21/2019,6,9180,-17.52,3/21/19 10:46,W,,,3015957
411206668,3/21/2019,10,10272430,21,3/21/19 8:37,W,,,3015458
411206673,3/21/2019,10,10272702,21,3/21/19 8:37,W,,,3015628
411206672,3/21/2019,10,10272668,43.5,3/21/19 8:37,W,,,3015604
411206670,3/21/2019,10,10272681,23.85,3/21/19 8:37,W,,,3015612
511203630,3/21/2019,4,1577290,-1000,3/21/19 8:21,W,,,3015356
511204030,3/21/2019,4,1577394,-199.5,3/21/19 16:52,W,,,3016085
511203920,3/21/2019,4,1577324,-210,3/21/19 9:24,W,,,3015872
511205080,3/21/2019,4,1577364,-974.72,3/21/19 13:30,W,,,3016051
511205100,3/21/2019,10,10271883,19.95,3/21/19 8:44,W,,,3015697
511204990,3/21/2019,4,1577353,-646.08,3/21/19 11:34,W,,,3016040
511205200,3/21/2019,10,10272478,21,3/21/19 8:37,W,,,3015489
511205190,3/21/2019,10,10272526,21,3/21/19 8:37,W,,,3015519
511200880,3/21/2019,4,1577311,-210,3/21/19 9:05,W,,,3015857
511201200,3/21/2019,4,1577341,-434.72,3/21/19 10:30,W,,,3015934
511201140,3/21/2019,10,10272715,21,3/21/19 8:37,W,,,3015637
511201620,3/21/2019,4,1577314,-210,3/21/19 9:10,W,,,3015860
511201551,3/21/2019,10,10272525,21,3/21/19 8:37,W,,,3015518
511201420,3/21/2019,4,1577289,-648.88,3/21/19 8:17,W,,,3015355
511201393,3/21/2019,4,1577301,-469.09,3/21/19 8:47,W,,,3015847
511201350,3/21/2019,4,1577365,-238.09,3/21/19 13:31,W,,,3016052
511201340,3/21/2019,4,1577299,-350.45,3/21/19 8:45,W,,,3015845
511201970,3/21/2019,10,10272496,21,3/21/19 8:37,W,,,3015500
511201670,3/21/2019,10,10272698,52.65,3/21/19 8:37,W,,,3015624
511201790,3/21/2019,10,10272524,21,3/21/19 8:37,W,,,3015517
611202501,3/21/2019,10,10272096,23.85,3/21/19 8:44,W,,,3015774
611202190,3/21/2019,4,1577390,-210,3/21/19 15:59,W,,,3016081
611202370,3/21/2019,4,1577344,-406.63,3/21/19 10:40,W,,,3015952
611202420,3/21/2019,4,1577282,-210,3/21/19 8:04,W,,,3015348
611202440,3/21/2019,4,1577380,-828.67,3/21/19 14:55,W,,,3016067
611202494,3/21/2019,4,1577292,-238.09,3/21/19 8:40,W,,,3015679
611202489,3/21/2019,4,1577330,-210,3/21/19 9:41,W,,,3015878
611202487,3/21/2019,4,1577340,-441,3/21/19 10:29,W,,,3015933
611201460,3/21/2019,4,1577284,-399.22,3/21/19 8:10,W,,,3015350
611201430,3/21/2019,4,1577376,-266.18,3/21/19 14:35,W,,,3016063
611201510,3/21/2019,4,1577320,-561.78,3/21/19 9:16,W,,,3015867
611201500,3/21/2019,4,1577393,-210,3/21/19 16:02,W,,,3016084
611201490,3/21/2019,4,1577395,-354.61,3/21/19 17:03,W,,,3016086
611201400,3/21/2019,4,1577381,-672,3/21/19 15:06,W,,,3016068
611201620,3/21/2019,4,1577372,-210,3/21/19 14:15,W,,,3016059
