Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
711100383,4/23/2019,10,10277040,21,4/26/19 15:19,W,,,3024835
711100382,4/23/2019,10,10277058,21,4/26/19 15:19,W,,,3024849
711100381,4/23/2019,10,10277440,26.65,4/26/19 15:19,W,,,3025124
711100372,4/23/2019,10,10277251,21,4/26/19 15:19,W,,,3024984
711100371,4/23/2019,10,10277233,21,4/26/19 15:19,W,,,3024973
711100370,4/23/2019,10,10277232,21,4/26/19 15:19,W,,,3024972
711100367,4/23/2019,10,10277084,49.1,4/26/19 15:19,W,,,3024858
711100366,4/23/2019,10,10277064,21,4/26/19 15:19,W,,,3024854
711100369,4/23/2019,10,10277141,26.65,4/26/19 15:19,W,,,3024901
711100368,4/23/2019,10,10277139,21,4/26/19 15:19,W,,,3024899
711100360,4/23/2019,10,10277041,56.2,4/26/19 15:19,W,,,3024836
711100362,4/23/2019,4,1575741,-199.5,4/23/19 16:53,W,,,3023340
711100362,4/23/2019,10,10277061,21,4/26/19 15:19,W,,,3024851
711100358,4/23/2019,10,10277420,29.45,4/26/19 15:19,W,,,3025108
711100363,4/23/2019,10,10277063,21,4/26/19 15:19,W,,,3024853
711100365,4/23/2019,10,10277057,43.5,4/26/19 15:19,W,,,3024848
711100403,4/23/2019,10,10277196,21,4/26/19 15:19,W,,,3024944
711100402,4/23/2019,4,1575742,-210,4/23/19 16:53,W,,,3023341
711100405,4/23/2019,10,10277242,21,4/26/19 15:19,W,,,3024979
711100407,4/23/2019,10,10277447,21,4/26/19 15:19,W,,,3025130
711100408,4/23/2019,4,1575702,-199.5,4/23/19 16:35,W,,,3023284
711100408,4/23/2019,5,1575702,-199.5,4/23/19 16:41,W,,,3023301
711100406,4/23/2019,10,10277387,37.85,4/26/19 15:19,W,,,3025085
711100409,4/23/2019,10,10277205,21,4/26/19 15:19,W,,,3024953
711100408,4/23/2019,8,1575702,199.5,4/23/19 16:36,W,,,3023291
711100408,4/23/2019,10,10277051,6,4/26/19 15:19,W,,,3024844
711100414,4/23/2019,10,10277382,21,4/26/19 15:19,W,,,3025081
711100412,4/23/2019,10,10277276,21,4/26/19 15:19,W,,,3025004
711100411,4/23/2019,10,10277270,21,4/26/19 15:19,W,,,3024998
711100395,4/23/2019,10,10277194,21,4/26/19 15:19,W,,,3024942
711100394,4/23/2019,10,10277122,21,4/26/19 15:19,W,,,3024884
711100393,4/23/2019,10,10277324,31.5,4/26/19 15:19,W,,,3025038
711100401,4/23/2019,10,10277044,21,4/26/19 15:19,W,,,3024838
711100400,4/23/2019,10,10277344,21,4/26/19 15:19,W,,,3025055
711100386,4/23/2019,10,10277097,56.2,4/26/19 15:19,W,,,3024865
711100387,4/23/2019,10,10277182,9.3,4/26/19 15:19,W,,,3024933
711100388,4/23/2019,10,10277456,21,4/26/19 15:19,W,,,3025138
711100392,4/23/2019,10,10277369,21,4/26/19 15:19,W,,,3025071
711100391,4/23/2019,10,10277262,21,4/26/19 15:19,W,,,3024993
711100390,4/23/2019,10,10277191,23.85,4/26/19 15:19,W,,,3024940
711100389,4/23/2019,10,10277062,32.25,4/26/19 15:19,W,,,3024852
711100415,4/23/2019,10,10277383,21,4/26/19 15:19,W,,,3025082
711100416,4/23/2019,10,10277453,21,4/26/19 15:19,W,,,3025135
711100418,4/23/2019,10,10277467,21,4/26/19 15:19,W,,,3025148
711100417,4/23/2019,10,10277454,21,4/26/19 15:19,W,,,3025136
711100422,4/23/2019,10,10277166,11.75,4/26/19 15:19,W,,,3024920
711100421,4/23/2019,10,10277124,21,4/26/19 15:19,W,,,3024885
711100420,4/23/2019,10,10277218,21,4/26/19 15:19,W,,,3024959
711100429,4/23/2019,4,1575720,-210,4/23/19 16:47,W,,,3023319
711100428,4/23/2019,10,10277101,21,4/26/19 15:19,W,,,3024867
711100426,4/23/2019,4,1575728,-930.04,4/23/19 16:50,W,,,3023327
711100423,4/23/2019,10,10277193,26.65,4/26/19 15:19,W,,,3024941
711100424,4/23/2019,4,1575717,-300,4/23/19 16:46,W,,,3023316
711100424,4/23/2019,10,10277224,14.1,4/26/19 15:19,W,,,3024965
711100425,4/23/2019,10,10277414,37.85,4/26/19 15:19,W,,,3025103
711120751,4/23/2019,10,10277048,21,4/26/19 15:19,W,,,3024841
711100441,4/23/2019,10,10277045,21,4/26/19 15:19,W,,,3024839
711100437,4/23/2019,4,1575712,-210,4/23/19 16:44,W,,,3023311
711100440,4/23/2019,10,10277334,21,4/26/19 15:19,W,,,3025047
711100439,4/23/2019,10,10277047,46.3,4/26/19 15:19,W,,,3024840
711100435,4/23/2019,10,10277131,21,4/26/19 15:19,W,,,3024892
711100431,4/23/2019,10,10277043,29.45,4/26/19 15:19,W,,,3024837
711100430,4/23/2019,4,1575714,-199.5,4/23/19 16:45,W,,,3023313
711100430,4/23/2019,10,10277039,9,4/26/19 15:19,W,,,3024834
314205654,4/24/2019,10,10275237,21,4/24/19 10:13,W,,,3023393
314205660,4/24/2019,10,10275291,23.85,4/24/19 10:13,W,,,3023422
314205657,4/24/2019,10,10275180,35.05,4/24/19 10:13,W,,,3023375
314205651,4/24/2019,10,10275433,46.3,4/24/19 10:13,W,,,3023477
314205649,4/24/2019,6,9254,-10.5,4/24/19 13:54,W,,,3024467
314205648,4/24/2019,10,10275481,26.65,4/24/19 10:13,W,,,3023505
314205665,4/24/2019,10,10275419,88.85,4/24/19 10:13,W,,,3023467
314205664,4/24/2019,10,10275539,36.75,4/24/19 10:13,W,,,3023535
314205663,4/24/2019,10,10275516,31.5,4/24/19 10:13,W,,,3023526
314205662,4/24/2019,10,10275512,69.4,4/24/19 10:13,W,,,3023523
314205661,4/24/2019,10,10275513,31.5,4/24/19 10:13,W,,,3023524
314205668,4/24/2019,10,10275531,21,4/24/19 10:13,W,,,3023530
314205667,4/24/2019,10,10275473,21,4/24/19 10:13,W,,,3023500
314205672,4/24/2019,10,10275200,23.85,4/24/19 10:13,W,,,3023380
314205628,4/24/2019,10,10275439,21,4/24/19 10:13,W,,,3023482
314205629,4/24/2019,10,10275565,171.45,4/24/19 10:13,W,,,3023549
314205627,4/24/2019,10,10275418,26.65,4/24/19 10:13,W,,,3023466
314205626,4/24/2019,10,10275245,73.9,4/24/19 10:13,W,,,3023398
314205625,4/24/2019,10,10275434,32.25,4/24/19 10:13,W,,,3023478
314205624,4/24/2019,10,10275548,21,4/24/19 10:13,W,,,3023541
314205618,4/24/2019,10,10275435,49.1,4/24/19 10:13,W,,,3023479
314205620,4/24/2019,10,10275417,40.7,4/24/19 10:13,W,,,3023465
314205634,4/24/2019,10,10275438,23.85,4/24/19 10:13,W,,,3023481
314205645,4/24/2019,10,10275498,21,4/24/19 10:13,W,,,3023514
314205646,4/24/2019,10,10275241,32.25,4/24/19 10:13,W,,,3023395
314205644,4/24/2019,10,10275493,42,4/24/19 10:13,W,,,3023513
314205680,4/24/2019,10,10275462,29.45,4/24/19 10:13,W,,,3023496
314205688,4/24/2019,10,10275425,21,4/24/19 10:13,W,,,3023470
314205684,4/24/2019,10,10275480,21,4/24/19 10:13,W,,,3023504
314205683,4/24/2019,4,1579590,-231,4/24/19 14:18,W,,,3024473
314205683,4/24/2019,10,10275510,21,4/24/19 10:13,W,,,3023521
214200214,4/24/2019,4,1579567,-4033.87,4/24/19 10:11,W,,,3023371
311200040,4/24/2019,10,10275177,35.05,4/24/19 10:13,W,,,3023373
311200090,4/24/2019,10,10275179,35.05,4/24/19 10:13,W,,,3023374
311200150,4/24/2019,10,10275185,40.7,4/24/19 10:13,W,,,3023377
311200220,4/24/2019,10,10275188,29.45,4/24/19 10:13,W,,,3023378
311200380,4/24/2019,6,9239,-32.86,4/24/19 13:15,W,,,3024444
311200380,4/24/2019,10,10275198,3,4/24/19 10:13,W,,,3023379
311200600,4/24/2019,10,10275215,46.3,4/24/19 10:13,W,,,3023386
311200520,4/24/2019,10,10275210,37.85,4/24/19 10:13,W,,,3023384
311200550,4/24/2019,10,10275211,56.2,4/24/19 10:13,W,,,3023385
311200410,4/24/2019,10,10275203,32.25,4/24/19 10:13,W,,,3023381
311200430,4/24/2019,6,9240,-10.5,4/24/19 13:16,W,,,3024445
311200440,4/24/2019,10,10275206,21,4/24/19 10:13,W,,,3023383
311200450,4/24/2019,10,10275205,49.1,4/24/19 10:13,W,,,3023382
311201030,4/24/2019,10,10275242,63.3,4/24/19 10:13,W,,,3023396
311200991,4/24/2019,10,10275240,21,4/24/19 10:13,W,,,3023394
311200810,4/24/2019,10,10275234,26.65,4/24/19 10:13,W,,,3023392
311201290,4/24/2019,10,10275246,66.85,4/24/19 10:13,W,,,3023399
311201230,4/24/2019,10,10275247,21,4/24/19 10:13,W,,,3023400
311201260,4/24/2019,10,10275414,21,4/24/19 10:13,W,,,3023464
311200700,4/24/2019,10,10275221,21,4/24/19 10:13,W,,,3023387
311200750,4/24/2019,10,10275226,29.45,4/24/19 10:13,W,,,3023389
311200760,4/24/2019,6,9241,-11.9,4/24/19 13:17,W,,,3024446
311200762,4/24/2019,10,10275229,26.65,4/24/19 10:13,W,,,3023390
311200770,4/24/2019,6,9242,-14.71,4/24/19 13:18,W,,,3024447
311200790,4/24/2019,10,10275232,26.65,4/24/19 10:13,W,,,3023391
311201520,4/24/2019,10,10275262,52.65,4/24/19 10:13,W,,,3023407
311201500,4/24/2019,10,10275260,93.15,4/24/19 10:13,W,,,3023406
311201580,4/24/2019,10,10275269,46.3,4/24/19 10:13,W,,,3023411
311201571,4/24/2019,10,10275430,46.3,4/24/19 10:13,W,,,3023475
311201570,4/24/2019,10,10275266,23.85,4/24/19 10:13,W,,,3023409
311201630,4/24/2019,10,10275244,49.1,4/24/19 10:13,W,,,3023397
311201581,4/24/2019,10,10275267,56.2,4/24/19 10:13,W,,,3023410
311201610,4/24/2019,10,10275367,21,4/24/19 10:13,W,,,3023448
311201600,4/24/2019,10,10275270,21,4/24/19 10:13,W,,,3023412
311201380,4/24/2019,6,9244,-30.94,4/24/19 13:21,W,,,3024453
311201380,4/24/2019,10,10275254,2.85,4/24/19 10:13,W,,,3023402
311201360,4/24/2019,6,9243,-16.12,4/24/19 13:19,W,,,3024450
311201370,4/24/2019,10,10275253,26.65,4/24/19 10:13,W,,,3023401
311201390,4/24/2019,10,10275255,56.2,4/24/19 10:13,W,,,3023403
311201430,4/24/2019,6,9245,-44.54,4/24/19 13:22,W,,,3024454
311201430,4/24/2019,10,10275573,4.05,4/24/19 10:13,W,,,3023553
311201480,4/24/2019,6,9247,-10.5,4/24/19 13:34,W,,,3024456
311201490,4/24/2019,10,10275259,97.45,4/24/19 10:13,W,,,3023405
311201460,4/24/2019,6,9246,-30.94,4/24/19 13:33,W,,,3024455
311201460,4/24/2019,10,10275257,2.85,4/24/19 10:13,W,,,3023404
211207923,4/24/2019,10,10275454,37.85,4/24/19 10:13,W,,,3023492
211207879,4/24/2019,10,10275427,21,4/24/19 10:13,W,,,3023472
211207833,4/24/2019,10,10275477,21,4/24/19 10:13,W,,,3023503
211207841,4/24/2019,10,10275394,21,4/24/19 10:13,W,,,3023456
211207849,4/24/2019,10,10275386,56.2,4/24/19 10:13,W,,,3023455
311202920,4/24/2019,10,10275373,29.45,4/24/19 10:13,W,,,3023450
311202890,4/24/2019,10,10275350,116.15,4/24/19 10:13,W,,,3023446
311202900,4/24/2019,10,10275358,32.25,4/24/19 10:13,W,,,3023447
311202870,4/24/2019,10,10275348,46.3,4/24/19 10:13,W,,,3023444
311202860,4/24/2019,10,10275349,21,4/24/19 10:13,W,,,3023445
311202720,4/24/2019,10,10275341,32.25,4/24/19 10:13,W,,,3023439
311202730,4/24/2019,10,10275343,26.65,4/24/19 10:13,W,,,3023441
311202820,4/24/2019,10,10275347,43.5,4/24/19 10:13,W,,,3023443
311202830,4/24/2019,10,10275346,35.05,4/24/19 10:13,W,,,3023442
311203070,4/24/2019,10,10275377,32.25,4/24/19 10:13,W,,,3023451
311203110,4/24/2019,10,10275378,21,4/24/19 10:13,W,,,3023452
311202992,4/24/2019,6,9252,-13.31,4/24/19 13:51,W,,,3024465
311202991,4/24/2019,10,10276522,29.45,4/24/19 13:12,W,,,3024145
311202980,4/24/2019,6,9251,-10.5,4/24/19 13:43,W,,,3024460
311203471,4/24/2019,10,10275413,60.4,4/24/19 10:13,W,,,3023463
311203430,4/24/2019,10,10275410,35.05,4/24/19 10:13,W,,,3023462
311203420,4/24/2019,4,1579554,-552.21,4/24/19 8:20,W,,,3023352
311203480,4/24/2019,10,10276478,40.7,4/24/19 13:12,W,,,3024114
311203520,4/24/2019,10,10275402,21,4/24/19 10:13,W,,,3023459
311203660,4/24/2019,10,10275485,35.05,4/24/19 10:13,W,,,3023507
311203360,4/24/2019,10,10275396,21,4/24/19 10:13,W,,,3023457
311203390,4/24/2019,10,10275448,21,4/24/19 10:13,W,,,3023488
311203270,4/24/2019,10,10275384,21,4/24/19 10:13,W,,,3023454
311203220,4/24/2019,10,10275383,101.75,4/24/19 10:13,W,,,3023453
311203282,4/24/2019,10,10275429,26.65,4/24/19 10:13,W,,,3023474
311203340,4/24/2019,10,10275398,26.65,4/24/19 10:13,W,,,3023458
311202540,4/24/2019,10,10275332,84.25,4/24/19 10:13,W,,,3023433
311202490,4/24/2019,10,10275328,66.85,4/24/19 10:13,W,,,3023431
311202470,4/24/2019,10,10275329,21,4/24/19 10:13,W,,,3023432
311202390,4/24/2019,10,10275325,21,4/24/19 10:13,W,,,3023430
311202690,4/24/2019,10,10275338,40.7,4/24/19 10:13,W,,,3023437
311202630,4/24/2019,10,10275336,29.45,4/24/19 10:13,W,,,3023436
311202580,4/24/2019,10,10275334,29.45,4/24/19 10:13,W,,,3023434
311202590,4/24/2019,10,10275335,21,4/24/19 10:13,W,,,3023435
311202600,4/24/2019,10,10275736,21,4/24/19 10:13,W,,,3023633
311202230,4/24/2019,10,10275312,21,4/24/19 10:13,W,,,3023426
311202220,4/24/2019,10,10275342,21,4/24/19 10:13,W,,,3023440
311202210,4/24/2019,10,10275311,3.2,4/24/19 10:13,W,,,3023425
311202210,4/24/2019,6,9250,-34.83,4/24/19 13:41,W,,,3024459
311202350,4/24/2019,10,10275321,77.45,4/24/19 10:13,W,,,3023429
311202340,4/24/2019,10,10275320,52.65,4/24/19 10:13,W,,,3023428
311202330,4/24/2019,10,10275319,21,4/24/19 10:13,W,,,3023427
311202010,4/24/2019,10,10275299,21,4/24/19 10:13,W,,,3023424
311202030,4/24/2019,10,10275297,97.45,4/24/19 10:13,W,,,3023423
311202080,4/24/2019,10,10275272,37.85,4/24/19 10:13,W,,,3023414
311201830,4/24/2019,10,10275288,56.2,4/24/19 10:13,W,,,3023421
311201750,4/24/2019,10,10275281,32.25,4/24/19 10:13,W,,,3023418
311201790,4/24/2019,10,10275285,29.45,4/24/19 10:13,W,,,3023420
311201730,4/24/2019,10,10275276,21,4/24/19 10:13,W,,,3023416
311201741,4/24/2019,6,9249,-30.94,4/24/19 13:36,W,,,3024458
311201741,4/24/2019,10,10275283,2.85,4/24/19 10:13,W,,,3023419
311201710,4/24/2019,10,10275277,21,4/24/19 10:13,W,,,3023417
311201680,4/24/2019,6,9248,-17.52,4/24/19 13:35,W,,,3024457
311201670,4/24/2019,10,10275274,29.45,4/24/19 10:13,W,,,3023415
311204630,4/24/2019,10,10275538,32.25,4/24/19 10:13,W,,,3023534
311204580,4/24/2019,10,10275537,127.6,4/24/19 10:13,W,,,3023533
311204570,4/24/2019,10,10275450,21,4/24/19 10:13,W,,,3023489
311204520,4/24/2019,10,10275445,2.2,4/24/19 10:13,W,,,3023487
311204560,4/24/2019,4,1579580,-323.72,4/24/19 13:19,W,,,3024449
311204560,4/24/2019,10,10275551,29.45,4/24/19 10:13,W,,,3023543
311204300,4/24/2019,10,10275443,21,4/24/19 10:13,W,,,3023485
311204440,4/24/2019,10,10275271,37.85,4/24/19 10:13,W,,,3023413
311204520,4/24/2019,6,9256,-23.94,4/24/19 14:08,W,,,3024471
311204490,4/24/2019,10,10276488,43.5,4/24/19 13:12,W,,,3024118
311204980,4/24/2019,10,10275559,43.5,4/24/19 10:13,W,,,3023545
311204940,4/24/2019,10,10275555,69.4,4/24/19 10:13,W,,,3023544
311204820,4/24/2019,10,10275547,21,4/24/19 10:13,W,,,3023540
311204781,4/24/2019,10,10275263,21,4/24/19 10:13,W,,,3023408
311204740,4/24/2019,10,10275451,52.65,4/24/19 10:13,W,,,3023490
311204770,4/24/2019,10,10275544,37.85,4/24/19 10:13,W,,,3023539
311204730,4/24/2019,10,10275543,21,4/24/19 10:13,W,,,3023538
311204650,4/24/2019,10,10275540,49.1,4/24/19 10:13,W,,,3023536
311204640,4/24/2019,10,10275541,21,4/24/19 10:13,W,,,3023537
311204271,4/24/2019,10,10275515,35.05,4/24/19 10:13,W,,,3023525
311204160,4/24/2019,10,10275505,26.65,4/24/19 10:13,W,,,3023519
311204260,4/24/2019,10,10275525,52.65,4/24/19 10:13,W,,,3023529
311204090,4/24/2019,10,10275499,52.65,4/24/19 10:13,W,,,3023515
311204080,4/24/2019,10,10276553,21,4/24/19 13:12,W,,,3024162
311203830,4/24/2019,10,10275507,126.75,4/24/19 10:13,W,,,3023520
311203800,4/24/2019,10,10275826,21,4/24/19 10:13,W,,,3023700
311203670,4/24/2019,10,10275486,35.05,4/24/19 10:13,W,,,3023508
311203740,4/24/2019,10,10275372,21,4/24/19 10:13,W,,,3023449
311203730,4/24/2019,10,10275491,21,4/24/19 10:13,W,,,3023511
311203850,4/24/2019,10,10275456,52.65,4/24/19 10:13,W,,,3023493
311203860,4/24/2019,10,10275492,21,4/24/19 10:13,W,,,3023512
311204070,4/24/2019,10,10275502,119,4/24/19 10:13,W,,,3023518
311204060,4/24/2019,10,10275501,81,4/24/19 10:13,W,,,3023517
311203950,4/24/2019,10,10275440,21,4/24/19 10:13,W,,,3023483
311205340,4/24/2019,10,10276513,29.45,4/24/19 13:12,W,,,3024138
311205230,4/24/2019,10,10275572,21,4/24/19 10:13,W,,,3023552
311205270,4/24/2019,10,10275576,29.45,4/24/19 10:13,W,,,3023556
311205390,4/24/2019,10,10275500,43.5,4/24/19 10:13,W,,,3023516
311205410,4/24/2019,4,1579586,-354.61,4/24/19 13:48,W,,,3024464
311205410,4/24/2019,10,10275475,32.25,4/24/19 10:13,W,,,3023501
311205090,4/24/2019,10,10275570,81,4/24/19 10:13,W,,,3023551
311205220,4/24/2019,10,10275471,46.3,4/24/19 10:13,W,,,3023499
311205210,4/24/2019,10,10275574,21,4/24/19 10:13,W,,,3023554
311205170,4/24/2019,10,10275575,77.45,4/24/19 10:13,W,,,3023555
311205020,4/24/2019,10,10275563,21,4/24/19 10:13,W,,,3023548
311205030,4/24/2019,10,10275562,37.85,4/24/19 10:13,W,,,3023547
311205060,4/24/2019,10,10275568,29.45,4/24/19 10:13,W,,,3023550
311205040,4/24/2019,6,9253,-10.5,4/24/19 13:53,W,,,3024466
314205614,4/24/2019,10,10275466,52.65,4/24/19 10:13,W,,,3023497
314205615,4/24/2019,10,10275476,49.1,4/24/19 10:13,W,,,3023502
314205617,4/24/2019,10,10275511,42,4/24/19 10:13,W,,,3023522
314205550,4/24/2019,10,10275444,21,4/24/19 10:13,W,,,3023486
314205570,4/24/2019,10,10275532,77.45,4/24/19 10:13,W,,,3023531
314205450,4/24/2019,10,10275484,73.9,4/24/19 10:13,W,,,3023506
314205460,4/24/2019,10,10276752,21,4/24/19 13:12,W,,,3024275
314205500,4/24/2019,10,10275441,26.65,4/24/19 10:13,W,,,3023484
314205470,4/24/2019,10,10275339,21,4/24/19 10:13,W,,,3023438
314205490,4/24/2019,10,10275403,35.05,4/24/19 10:13,W,,,3023460
314204840,4/24/2019,10,10275549,55.1,4/24/19 10:13,W,,,3023542
314204990,4/24/2019,10,10275561,93.15,4/24/19 10:13,W,,,3023546
314203770,4/24/2019,10,10275490,48.35,4/24/19 10:13,W,,,3023510
314200110,4/24/2019,10,10275182,29.45,4/24/19 10:13,W,,,3023376
311205430,4/24/2019,10,10276171,81,4/24/19 13:12,W,,,3023917
111201100,4/24/2019,4,1579563,-545,4/24/19 9:30,W,,,3023367
111200921,4/24/2019,10,10276407,21,4/24/19 13:12,W,,,3024064
111200640,4/24/2019,14,1579569,-14.07,4/24/19 10:15,W,,,3023890
111200640,4/24/2019,4,1579569,-689.47,4/24/19 10:15,W,,,3023889
111203761,4/24/2019,10,10276361,21,4/24/19 13:12,W,,,3024035
111203890,4/24/2019,10,10276352,21,4/24/19 13:12,W,,,3024028
111203660,4/24/2019,10,10276418,43.5,4/24/19 13:12,W,,,3024073
111203740,4/24/2019,10,10276341,46.3,4/24/19 13:12,W,,,3024023
111203590,4/24/2019,10,10276336,23.85,4/24/19 13:12,W,,,3024018
111203460,4/24/2019,10,10276340,21,4/24/19 13:12,W,,,3024022
111203570,4/24/2019,10,10276428,21,4/24/19 13:12,W,,,3024081
111204610,4/24/2019,10,10276185,21,4/24/19 13:12,W,,,3023925
111203410,4/24/2019,10,10276353,35.05,4/24/19 13:12,W,,,3024029
111202141,4/24/2019,10,10276355,59.75,4/24/19 13:12,W,,,3024031
111206560,4/24/2019,10,10275461,23.85,4/24/19 10:13,W,,,3023495
113205130,4/24/2019,10,10275432,123.1,4/24/19 10:13,W,,,3023476
111207742,4/24/2019,4,1579581,-462,4/24/19 13:20,W,,,3024451
211200480,4/24/2019,4,1579568,-1617.78,4/24/19 10:11,W,,,3023372
115203270,4/24/2019,10,10276446,56.2,4/24/19 13:12,W,,,3024095
211205900,4/24/2019,6,9235,-13.31,4/24/19 8:28,W,,,3023357
211206520,4/24/2019,6,9236,-10.5,4/24/19 8:29,W,,,3023358
211206390,4/24/2019,4,1579556,-231,4/24/19 8:23,W,,,3023354
211206790,4/24/2019,6,9237,-10.5,4/24/19 8:30,W,,,3023359
211207170,4/24/2019,6,9238,-10.5,4/24/19 8:31,W,,,3023360
211207060,4/24/2019,4,1579571,-231,4/24/19 10:25,W,,,3023892
211207692,4/24/2019,4,1579582,-404.25,4/24/19 13:20,W,,,3024452
211207670,4/24/2019,10,10276562,26.65,4/24/19 13:12,W,,,3024168
211207781,4/24/2019,10,10275453,35.05,4/24/19 10:13,W,,,3023491
211207731,4/24/2019,10,10276297,32.25,4/24/19 13:12,W,,,3023993
211207736,4/24/2019,10,10275420,81,4/24/19 10:13,W,,,3023468
211203260,4/24/2019,4,1579570,-231,4/24/19 10:20,W,,,3023891
211205400,4/24/2019,6,9234,-10.5,4/24/19 8:27,W,,,3023356
211205650,4/24/2019,10,10276951,29.45,4/24/19 13:12,W,,,3024398
211205130,4/24/2019,10,10276545,32.25,4/24/19 13:12,W,,,3024156
211205170,4/24/2019,6,9233,-23.94,4/24/19 8:26,W,,,3023355
611202527,4/24/2019,10,10276802,46.3,4/24/19 13:12,W,,,3024305
611202530,4/24/2019,10,10276818,23.85,4/24/19 13:12,W,,,3024316
611202529,4/24/2019,10,10276941,23.85,4/24/19 13:12,W,,,3024390
611202524,4/24/2019,10,10276911,21,4/24/19 13:12,W,,,3024373
611202523,4/24/2019,10,10276857,66.85,4/24/19 13:12,W,,,3024339
611202519,4/24/2019,10,10276897,21,4/24/19 13:12,W,,,3024361
611202516,4/24/2019,10,10276768,21,4/24/19 13:12,W,,,3024284
611202521,4/24/2019,10,10276856,21,4/24/19 13:12,W,,,3024338
611202520,4/24/2019,10,10277007,21,4/24/19 13:12,W,,,3024430
611202543,4/24/2019,10,10276814,23.85,4/24/19 13:12,W,,,3024312
611202544,4/24/2019,10,10276815,35.05,4/24/19 13:12,W,,,3024313
611202545,4/24/2019,10,10276898,49.1,4/24/19 13:12,W,,,3024362
611202548,4/24/2019,10,10277002,49.1,4/24/19 13:12,W,,,3024426
611202547,4/24/2019,10,10276900,23.85,4/24/19 13:12,W,,,3024364
611202539,4/24/2019,10,10276912,23.85,4/24/19 13:12,W,,,3024374
611202536,4/24/2019,10,10276817,21,4/24/19 13:12,W,,,3024315
611202535,4/24/2019,10,10276820,52.65,4/24/19 13:12,W,,,3024318
611202531,4/24/2019,10,10276813,56.2,4/24/19 13:12,W,,,3024311
611202513,4/24/2019,10,10276902,32.25,4/24/19 13:12,W,,,3024366
611202509,4/24/2019,10,10276812,40.7,4/24/19 13:12,W,,,3024310
611202510,4/24/2019,10,10276840,29.45,4/24/19 13:12,W,,,3024334
611202512,4/24/2019,10,10276827,35.05,4/24/19 13:12,W,,,3024324
611202505,4/24/2019,10,10276839,63.3,4/24/19 13:12,W,,,3024333
611202501,4/24/2019,10,10275436,56.2,4/24/19 10:13,W,,,3023480
611202508,4/24/2019,10,10276899,21,4/24/19 13:12,W,,,3024363
611202506,4/24/2019,10,10276809,21,4/24/19 13:12,W,,,3024308
611202498,4/24/2019,10,10276821,21,4/24/19 13:12,W,,,3024319
611202497,4/24/2019,10,10276823,66.85,4/24/19 13:12,W,,,3024320
611202495,4/24/2019,10,10276826,166.6,4/24/19 13:12,W,,,3024323
611202496,4/24/2019,10,10276834,49.1,4/24/19 13:12,W,,,3024329
611202491,4/24/2019,10,10276980,23.85,4/24/19 13:12,W,,,3024414
611202490,4/24/2019,10,10276837,29.45,4/24/19 13:12,W,,,3024332
611202488,4/24/2019,10,10276999,35.05,4/24/19 13:12,W,,,3024424
611202487,4/24/2019,10,10276889,21,4/24/19 13:12,W,,,3024355
611202558,4/24/2019,10,10276914,21,4/24/19 13:12,W,,,3024376
611202557,4/24/2019,10,10276780,23.85,4/24/19 13:12,W,,,3024295
611202560,4/24/2019,10,10276749,35.75,4/24/19 13:12,W,,,3024274
611202562,4/24/2019,10,10276908,35.05,4/24/19 13:12,W,,,3024371
611202561,4/24/2019,10,10276909,21,4/24/19 13:12,W,,,3024372
611202555,4/24/2019,10,10276945,32.25,4/24/19 13:12,W,,,3024394
611202550,4/24/2019,4,1579557,-526.34,4/24/19 8:33,W,,,3023361
611202551,4/24/2019,10,10276816,52.65,4/24/19 13:12,W,,,3024314
611201150,4/24/2019,10,10276868,4.85,4/24/19 13:12,W,,,3024344
611201110,4/24/2019,10,10276778,23.85,4/24/19 13:12,W,,,3024293
611201120,4/24/2019,10,10276779,29.45,4/24/19 13:12,W,,,3024294
611201100,4/24/2019,10,10276773,52.65,4/24/19 13:12,W,,,3024288
611201001,4/24/2019,4,1579573,-210,4/24/19 10:49,W,,,3023894
611201050,4/24/2019,10,10276756,21,4/24/19 13:12,W,,,3024277
611201040,4/24/2019,10,10276771,32.25,4/24/19 13:12,W,,,3024287
611201090,4/24/2019,10,10276792,37.85,4/24/19 13:12,W,,,3024303
611201080,4/24/2019,10,10276770,26.65,4/24/19 13:12,W,,,3024286
611201070,4/24/2019,10,10276769,23.85,4/24/19 13:12,W,,,3024285
611201060,4/24/2019,10,10276759,26.65,4/24/19 13:12,W,,,3024279
515203150,4/24/2019,10,10276565,77.45,4/24/19 13:12,W,,,3024170
611201000,4/24/2019,10,10276743,56.2,4/24/19 13:12,W,,,3024268
611201000,4/24/2019,4,1579575,-540,4/24/19 11:08,W,,,3023896
513201860,4/24/2019,10,10276368,29.45,4/24/19 13:12,W,,,3024041
514200541,4/24/2019,4,1579585,-2644,4/24/19 13:45,W,,,3024463
511205939,4/24/2019,10,10276322,21,4/24/19 13:12,W,,,3024008
511205942,4/24/2019,10,10276209,21,4/24/19 13:12,W,,,3023945
511205941,4/24/2019,10,10275922,21,4/24/19 10:14,W,,,3023759
511205936,4/24/2019,10,10276529,32.25,4/24/19 13:12,W,,,3024150
511205935,4/24/2019,10,10276563,52.65,4/24/19 13:12,W,,,3024169
511205930,4/24/2019,10,10276288,21,4/24/19 13:12,W,,,3023985
511205931,4/24/2019,10,10276626,110.4,4/24/19 13:12,W,,,3024204
