Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
311202970,4/3/2019,2,10275364,315,4/8/19 16:43,W,9,2,3019066
311203030,4/3/2019,2,10275363,651.88,4/8/19 16:43,W,242,18,3019065
311203020,4/3/2019,2,10275362,322.36,4/8/19 16:43,W,415,14,3019064
311202990,4/3/2019,2,10275361,210,4/8/19 16:43,W,1730,0,3019063
311202980,4/3/2019,2,10275360,210,4/8/19 16:43,W,9,9,3019062
314205636,4/3/2019,2,10275359,406.63,4/8/19 16:43,W,902,17,3019061
311202900,4/3/2019,2,10275358,322.36,4/8/19 16:43,W,32,14,3019060
311202960,4/3/2019,2,10275357,294.27,4/8/19 16:43,W,853,13,3019059
314205670,4/3/2019,2,10275356,632.66,4/8/19 16:43,W,975,24,3019058
311202930,4/3/2019,2,10275355,1519.4,4/8/19 16:43,W,100,45,3019057
311202940,4/3/2019,2,10275354,757.08,4/8/19 16:43,W,33,16,3019056
311203120,4/3/2019,2,10275353,526.34,4/8/19 16:43,W,838,21,3019055
314205695,4/3/2019,2,10275352,406.63,4/8/19 16:43,W,257,17,3019054
314205669,4/3/2019,2,10275351,210,4/8/19 16:43,W,411,7,3019053
311202890,4/3/2019,2,10275350,1161.14,4/8/19 16:43,W,48,28,3019052
311202860,4/3/2019,2,10275349,210,4/8/19 16:43,W,12,9,3019051
311202870,4/3/2019,2,10275348,462.81,4/8/19 16:43,W,36,19,3019050
311202820,4/3/2019,2,10275347,434.72,4/8/19 16:43,W,38,18,3019049
311202830,4/3/2019,2,10275346,350.45,4/8/19 16:43,W,30,15,3019048
311202770,4/3/2019,2,10275345,210,4/8/19 16:43,W,476,9,3019047
311202760,4/3/2019,2,10275344,378.54,4/8/19 16:43,W,35,16,3019046
311202730,4/3/2019,2,10275343,266.18,4/8/19 16:43,W,138,12,3019045
311202220,4/3/2019,2,10275342,210,4/8/19 16:43,W,22,10,3019044
311202720,4/3/2019,2,10275341,322.36,4/8/19 16:43,W,28,14,3019043
311202700,4/3/2019,2,10275340,210,4/8/19 16:43,W,433,5,3019042
314205470,4/3/2019,2,10275339,210,4/8/19 16:43,W,17,9,3019041
311202690,4/3/2019,2,10275338,406.63,4/8/19 16:43,W,38,17,3019040
311202640,4/3/2019,2,10275337,703.54,4/8/19 16:43,W,54,26,3019039
311202630,4/3/2019,2,10275336,294.27,4/8/19 16:43,W,27,13,3019038
311202590,4/3/2019,2,10275335,210,4/8/19 16:43,W,15,7,3019037
311202580,4/3/2019,2,10275334,294.27,4/8/19 16:43,W,27,13,3019036
311202570,4/3/2019,2,10275333,378.54,4/8/19 16:43,W,37,16,3019035
311202540,4/3/2019,2,10275332,842.36,4/8/19 16:43,W,1382,22,3019034
311202530,4/3/2019,2,10275331,10249.36,4/8/19 16:43,W,225,119,3019033
311202500,4/3/2019,2,10275330,597.22,4/8/19 16:43,W,49,23,3019032
311202470,4/3/2019,2,10275329,210,4/8/19 16:43,W,10,10,3019031
311202490,4/3/2019,2,10275328,668.1,4/8/19 16:43,W,48,25,3019030
314205638,4/3/2019,2,10275327,434.72,4/8/19 16:43,W,41,18,3019029
311202710,4/3/2019,2,10275326,378.54,4/8/19 16:43,W,16,16,3019028
311202390,4/3/2019,2,10275325,210,4/8/19 16:43,W,2134,3,3019027
342023711,4/3/2019,2,10275324,1001.75,4/8/19 16:43,W,115,25,3019026
315202370,4/3/2019,2,10275323,2351.68,4/8/19 16:43,W,71,46,3019025
311202360,4/3/2019,2,10275322,322.36,4/8/19 16:43,W,35,14,3019024
311202350,4/3/2019,2,10275321,774.42,4/8/19 16:43,W,62,28,3019023
311202340,4/3/2019,2,10275320,526.34,4/8/19 16:43,W,1359,21,3019022
311202330,4/3/2019,2,10275319,210,4/8/19 16:43,W,689,5,3019021
311202280,4/3/2019,2,10275318,441.33,4/8/19 16:43,W,1174,13,3019020
511201940,4/3/2019,2,10275317,406.63,4/8/19 16:43,W,47,17,3019019
315202270,4/3/2019,2,10275316,4013.2,4/8/19 16:43,W,112,55,3019018
314205639,4/3/2019,2,10275315,210,4/8/19 16:43,W,738,9,3019017
311202260,4/3/2019,2,10275314,490.9,4/8/19 16:43,W,38,20,3019016
311202240,4/3/2019,2,10275313,266.18,4/8/19 16:43,W,12,12,3019015
311202230,4/3/2019,2,10275312,210,4/8/19 16:43,W,10,10,3019014
311202210,4/3/2019,2,10275311,632.66,4/8/19 16:43,W,24,24,3019013
311202180,4/3/2019,2,10275310,888.35,4/8/19 16:43,W,66,31,3019012
311202170,4/3/2019,2,10275309,597.22,4/8/19 16:43,W,51,23,3019011
311202140,4/3/2019,2,10275308,238.09,4/8/19 16:43,W,2375,11,3019010
211207779,4/3/2019,2,10275307,3340.68,4/8/19 16:43,W,116,53,3019009
314205637,4/3/2019,2,10275306,2843.92,4/8/19 16:43,W,93,43,3019008
314205687,4/3/2019,2,10275305,5557.44,4/8/19 16:43,W,1243,79,3019007
311203370,4/3/2019,2,10275304,210,4/8/19 16:43,W,381,3,3019006
311202100,4/3/2019,2,10275303,738.98,4/8/19 16:43,W,34,27,3019005
314205679,4/3/2019,2,10275302,25060.24,4/8/19 16:43,W,320,271,3019004
311202070,4/3/2019,2,10275301,210,4/8/19 16:43,W,2450,4,3019003
311202060,4/3/2019,2,10275300,597.22,4/8/19 16:43,W,23,23,3019002
311202010,4/3/2019,2,10275299,210,4/8/19 16:43,W,19,7,3019001
311202050,4/3/2019,2,10275298,238.09,4/8/19 16:43,W,65,11,3019000
311202030,4/3/2019,2,10275297,974.45,4/8/19 16:43,W,41,33,3018999
311205420,4/3/2019,2,10275296,406.63,4/8/19 16:43,W,33,17,3018998
311200190,4/3/2019,2,10275295,210,4/8/19 16:43,W,325,7,3018997
311201950,4/3/2019,2,10275294,266.18,4/8/19 16:43,W,2194,12,3018996
311200216,4/3/2019,2,10275293,210,4/8/19 16:43,W,826,0,3018995
311201970,4/3/2019,2,10275292,703.54,4/8/19 16:43,W,708,26,3018994
314205660,4/3/2019,2,10275291,238.09,4/8/19 16:43,W,673,11,3018993
311201910,4/3/2019,2,10275290,350.45,4/8/19 16:43,W,31,15,3018992
311201880,4/3/2019,2,10275289,210,4/8/19 16:43,W,18,8,3018991
311201830,4/3/2019,2,10275288,561.78,4/8/19 16:43,W,47,22,3018990
311201820,4/3/2019,2,10275287,238.09,4/8/19 16:43,W,367,11,3018989
311201800,4/3/2019,2,10275286,434.72,4/8/19 16:43,W,37,18,3018988
311201790,4/3/2019,2,10275285,294.27,4/8/19 16:43,W,561,13,3018987
311201742,4/3/2019,2,10275284,1811.72,4/8/19 16:43,W,51,51,3018986
311201741,4/3/2019,2,10275283,561.78,4/8/19 16:43,W,41,22,3018985
311201590,4/3/2019,2,10275282,350.45,4/8/19 16:43,W,34,15,3018984
311201750,4/3/2019,2,10275281,322.36,4/8/19 16:43,W,18,14,3018983
311201740,4/3/2019,2,10275280,294.27,4/8/19 16:43,W,568,13,3018982
111207708,4/3/2019,2,10275279,210,4/8/19 16:43,W,213,3,3018981
311201700,4/3/2019,2,10275278,322.36,4/8/19 16:43,W,29,14,3018980
311201710,4/3/2019,2,10275277,210,4/8/19 16:43,W,14,7,3018979
311201730,4/3/2019,2,10275276,210,4/8/19 16:43,W,15,6,3018978
311201660,4/3/2019,2,10275275,322.36,4/8/19 16:43,W,31,14,3018977
311201670,4/3/2019,2,10275274,294.27,4/8/19 16:43,W,28,13,3018976
311201680,4/3/2019,2,10275273,350.45,4/8/19 16:43,W,15,15,3018975
311202080,4/3/2019,2,10275272,378.54,4/8/19 16:43,W,36,16,3018974
311204440,4/3/2019,2,10275271,378.54,4/8/19 16:43,W,16,16,3018973
311201600,4/3/2019,2,10275270,210,4/8/19 16:43,W,20,9,3018972
311201580,4/3/2019,2,10275269,462.81,4/8/19 16:43,W,45,19,3018971
311205350,4/3/2019,2,10275268,210,4/8/19 16:43,W,335,7,3018970
311201581,4/3/2019,2,10275267,561.78,4/8/19 16:43,W,646,22,3018969
311201570,4/3/2019,2,10275266,238.09,4/8/19 16:43,W,14,11,3018968
314205640,4/3/2019,2,10275265,858.9,4/8/19 16:43,W,25,20,3018967
311201530,4/3/2019,2,10275264,561.78,4/8/19 16:43,W,28,22,3018966
311204781,4/3/2019,2,10275263,210,4/8/19 16:43,W,11,8,3018965
311201520,4/3/2019,2,10275262,526.34,4/8/19 16:43,W,66,21,3018964
311201560,4/3/2019,2,10275261,322.36,4/8/19 16:43,W,31,14,3018963
311201500,4/3/2019,2,10275260,931.4,4/8/19 16:43,W,81,32,3018962
311201490,4/3/2019,2,10275259,974.45,4/8/19 16:43,W,67,33,3018961
311201480,4/3/2019,2,10275258,210,4/8/19 16:43,W,759,3,3018960
311201460,4/3/2019,2,10275257,561.78,4/8/19 16:43,W,47,22,3018959
311201420,4/3/2019,2,10275256,238.09,4/8/19 16:43,W,428,11,3018958
311201390,4/3/2019,2,10275255,561.78,4/8/19 16:43,W,49,22,3018957
311201380,4/3/2019,2,10275254,561.78,4/8/19 16:43,W,28,22,3018956
311201370,4/3/2019,2,10275253,266.18,4/8/19 16:43,W,15,12,3018955
311201360,4/3/2019,2,10275252,322.36,4/8/19 16:43,W,32,14,3018954
311201340,4/3/2019,2,10275251,210,4/8/19 16:43,W,6,2,3018953
311201320,4/3/2019,2,10275250,294.27,4/8/19 16:43,W,25,13,3018952
311205070,4/3/2019,2,10275249,1194.44,4/8/19 16:43,W,23,23,3018951
311201250,4/3/2019,2,10275248,210,4/8/19 16:43,W,21,9,3018950
311201230,4/3/2019,2,10275247,210,4/8/19 16:43,W,9,9,3018949
311201290,4/3/2019,2,10275246,668.1,4/8/19 16:43,W,25,25,3018948
314205626,4/3/2019,2,10275245,738.98,4/8/19 16:43,W,681,27,3018947
311201630,4/3/2019,2,10275244,597.22,4/8/19 16:43,W,23,23,3018946
311201190,4/3/2019,2,10275243,210,4/8/19 16:43,W,1239,2,3018945
311201030,4/3/2019,2,10275242,632.66,4/8/19 16:43,W,60,24,3018944
314205646,4/3/2019,2,10275241,322.36,4/8/19 16:43,W,990,14,3018943
311200991,4/3/2019,2,10275240,210,4/8/19 16:43,W,15,0,3018942
311200982,4/3/2019,2,10275239,434.72,4/8/19 16:43,W,23,18,3018941
311200980,4/3/2019,2,10275238,210,4/8/19 16:43,W,838,1,3018940
314205654,4/3/2019,2,10275237,210,4/8/19 16:43,W,582,7,3018939
311200820,4/3/2019,2,10275236,294.27,4/8/19 16:43,W,15,13,3018938
211207785,4/3/2019,2,10275235,322.36,4/8/19 16:43,W,726,14,3018937
311200810,4/3/2019,2,10275234,266.18,4/8/19 16:43,W,28,12,3018936
314205686,4/3/2019,2,10275233,210,4/8/19 16:43,W,65,3,3018935
311200790,4/3/2019,2,10275232,266.18,4/8/19 16:43,W,27,12,3018934
311200780,4/3/2019,2,10275231,210,4/8/19 16:43,W,21,9,3018933
311200770,4/3/2019,2,10275230,294.27,4/8/19 16:43,W,28,13,3018932
311200762,4/3/2019,2,10275229,266.18,4/8/19 16:43,W,27,12,3018931
311200760,4/3/2019,2,10275228,238.09,4/8/19 16:43,W,760,11,3018930
311200763,4/3/2019,2,10275227,210,4/8/19 16:43,W,3,2,3018929
311200750,4/3/2019,2,10275226,294.27,4/8/19 16:43,W,28,13,3018928
311200740,4/3/2019,2,10275225,1811.72,4/8/19 16:43,W,1002,51,3018927
511205100,4/3/2019,2,10275224,322.36,4/8/19 16:43,W,80,14,3018926
311200680,4/3/2019,2,10275223,406.63,4/8/19 16:43,W,776,17,3018925
311200710,4/3/2019,2,10275222,703.54,4/8/19 16:43,W,71,26,3018924
311200700,4/3/2019,2,10275221,210,4/8/19 16:43,W,667,3,3018923
314205642,4/3/2019,2,10275220,350.45,4/8/19 16:43,W,15,15,3018922
311200670,4/3/2019,2,10275219,434.72,4/8/19 16:43,W,18,18,3018921
311200650,4/3/2019,2,10275218,757.08,4/8/19 16:43,W,20,16,3018920
311200981,4/3/2019,2,10275217,350.45,4/8/19 16:43,W,1007,15,3018919
314205622,4/3/2019,2,10275216,1665.56,4/8/19 16:43,W,48,48,3018918
311200600,4/3/2019,2,10275215,462.81,4/8/19 16:43,W,19,19,3018917
311205400,4/3/2019,2,10275214,238.09,4/8/19 16:43,W,1277,11,3018916
311200570,4/3/2019,2,10275213,210,4/8/19 16:43,W,17,9,3018915
311200560,4/3/2019,2,10275212,210,4/8/19 16:43,W,22,10,3018914
311200550,4/3/2019,2,10275211,561.78,4/8/19 16:43,W,47,22,3018913
311200520,4/3/2019,2,10275210,378.54,4/8/19 16:43,W,16,16,3018912
311200510,4/3/2019,2,10275209,210,4/8/19 16:43,W,428,7,3018911
311200500,4/3/2019,2,10275208,266.18,4/8/19 16:43,W,12,12,3018910
311200490,4/3/2019,2,10275207,210,4/8/19 16:43,W,10,10,3018909
311200440,4/3/2019,2,10275206,210,4/8/19 16:43,W,21,9,3018908
311200450,4/3/2019,2,10275205,490.9,4/8/19 16:43,W,73,20,3018907
311200430,4/3/2019,2,10275204,210,4/8/19 16:43,W,990,0,3018906
311200410,4/3/2019,2,10275203,322.36,4/8/19 16:43,W,581,14,3018905
311200761,4/3/2019,2,10275202,322.36,4/8/19 16:43,W,32,14,3018904
311200400,4/3/2019,2,10275201,210,4/8/19 16:43,W,4,1,3018903
314205672,4/3/2019,2,10275200,238.09,4/8/19 16:43,W,376,11,3018902
311200390,4/3/2019,2,10275199,210,4/8/19 16:43,W,20,8,3018901
311200380,4/3/2019,2,10275198,597.22,4/8/19 16:43,W,23,23,3018900
311200350,4/3/2019,2,10275197,1461.14,4/8/19 16:43,W,70,33,3018899
311200330,4/3/2019,2,10275196,210,4/8/19 16:43,W,3,3,3018898
314200320,4/3/2019,2,10275195,210,4/8/19 16:43,W,479,10,3018897
311200310,4/3/2019,2,10275194,294.27,4/8/19 16:43,W,31,13,3018896
311200300,4/3/2019,2,10275193,238.09,4/8/19 16:43,W,23,11,3018895
311200290,4/3/2019,2,10275192,210,4/8/19 16:43,W,24,10,3018894
311200260,4/3/2019,2,10275191,490.9,4/8/19 16:43,W,45,20,3018893
311200250,4/3/2019,2,10275190,462.81,4/8/19 16:43,W,19,19,3018892
311200230,4/3/2019,2,10275189,462.81,4/8/19 16:43,W,42,19,3018891
311200220,4/3/2019,2,10275188,294.27,4/8/19 16:43,W,146,13,3018890
311200210,4/3/2019,2,10275187,210,4/8/19 16:43,W,12,4,3018889
311200180,4/3/2019,2,10275186,210,4/8/19 16:43,W,19,8,3018888
311200150,4/3/2019,2,10275185,406.63,4/8/19 16:43,W,17,17,3018887
311200140,4/3/2019,2,10275184,774.42,4/8/19 16:43,W,793,28,3018886
311200080,4/3/2019,2,10275183,845.3,4/8/19 16:43,W,1307,30,3018885
314200110,4/3/2019,2,10275182,294.27,4/8/19 16:43,W,13,13,3018884
311200100,4/3/2019,2,10275181,210,4/8/19 16:43,W,21,9,3018883
314205657,4/3/2019,2,10275180,350.45,4/8/19 16:43,W,593,15,3018882
311200090,4/3/2019,2,10275179,350.45,4/8/19 16:43,W,15,15,3018881
314205641,4/3/2019,2,10275178,350.45,4/8/19 16:43,W,15,15,3018880
311200040,4/3/2019,2,10275177,350.45,4/8/19 16:43,W,32,15,3018879
311200020,4/3/2019,2,10275176,266.18,4/8/19 16:43,W,28,12,3018878
411203990,4/10/2019,4,1578155,-231,4/8/19 16:34,W,,,3018877
511203640,4/10/2019,4,1578154,-447.33,4/8/19 16:22,W,,,3018876
411203901,4/10/2019,4,1578153,-913,4/8/19 16:15,W,,,3018875
211206510,4/10/2019,4,1578152,-500.03,4/8/19 16:10,W,,,3018874
211201880,4/10/2019,4,1578151,-210,4/8/19 16:10,W,,,3018873
411203440,4/10/2019,4,1578150,-292.83,4/8/19 16:09,W,,,3018872
611202660,4/10/2019,4,1578148,-231,4/8/19 15:38,W,,,3018871
214203430,4/10/2019,4,1578147,-469.09,4/8/19 15:33,W,,,3018870
511205683,4/10/2019,4,1578146,-616.5,4/8/19 15:30,W,,,3018869
211205900,4/10/2019,4,1578145,-252.87,4/8/19 15:21,W,,,3018868
511202740,4/10/2019,4,1578144,-292.83,4/8/19 15:21,W,,,3018867
411205630,4/10/2019,4,1578143,-231,4/8/19 15:20,W,,,3018866
611202020,4/10/2019,4,1578142,-523.83,4/8/19 15:17,W,,,3018865
211207580,4/10/2019,4,1578141,-354.61,4/8/19 15:17,W,,,3018864
511202200,4/10/2019,4,1578140,-323.72,4/8/19 15:16,W,,,3018863
411206708,4/10/2019,4,1578139,-462,4/8/19 15:07,W,,,3018862
211200380,4/10/2019,4,1578138,-210,4/8/19 15:07,W,,,3018861
411204131,4/10/2019,4,1578137,-462,4/8/19 15:06,W,,,3018860
211206882,4/10/2019,4,1578136,-462,4/8/19 15:04,W,,,3018859
211207681,4/10/2019,4,1578135,-540,4/8/19 14:41,W,,,3018858
511205220,4/10/2019,4,1578134,-554.77,4/8/19 14:38,W,,,3018857
611202482,4/10/2019,4,1578133,-656.97,4/8/19 14:30,W,,,3018856
211205510,4/10/2019,4,1578132,-406.63,4/8/19 14:24,W,,,3018855
411202920,4/10/2019,4,1578131,-231,4/8/19 14:22,W,,,3018854
111206820,4/10/2019,4,1578130,-1649.88,4/8/19 14:20,W,,,3018853
311201630,4/10/2019,4,1578129,-323.72,4/8/19 14:11,W,,,3018852
511200900,4/10/2019,4,1578128,-385.5,4/8/19 14:07,W,,,3018851
211200240,4/10/2019,4,1578127,-462,4/8/19 13:58,W,,,3018850
511205641,4/10/2019,4,1578126,-695.96,4/8/19 13:55,W,,,3018849
511201551,4/10/2019,4,1578125,-462,4/8/19 13:49,W,,,3018848
511205813,4/10/2019,4,1578124,-231,4/8/19 13:42,W,,,3018847
511205632,4/10/2019,4,1578123,-678.33,4/8/19 13:38,W,,,3018846
511205845,4/10/2019,4,1578122,-462,4/8/19 13:35,W,,,3018845
611201490,4/10/2019,4,1578121,-231,4/8/19 13:34,W,,,3018844
511205739,4/10/2019,4,1578120,-231,4/8/19 13:27,W,,,3018843
411200711,4/10/2019,4,1578119,-656.97,4/8/19 13:25,W,,,3018842
111202940,4/8/2019,4,1578118,-322.36,4/8/19 12:52,W,,,3018841
411204118,4/8/2019,4,1578117,-385.5,4/8/19 12:27,W,,,3018840
511205818,4/8/2019,4,1578116,-462,4/8/19 12:21,W,,,3018839
411203961,4/8/2019,4,1578115,-1352.88,4/8/19 12:20,W,,,3018838
511205783,4/8/2019,4,1578114,-261.94,4/8/19 12:18,W,,,3018837
511204760,4/8/2019,4,1578113,-1214,4/8/19 12:12,W,,,3018836
411206540,4/8/2019,4,1578112,-462,4/8/19 12:10,W,,,3018835
111203590,4/8/2019,4,1578111,-231,4/8/19 11:57,W,,,3018834
411206628,4/8/2019,4,1578110,-478.22,4/8/19 11:56,W,,,3018833
611202498,4/8/2019,4,1578109,-231,4/8/19 11:35,W,,,3018832
411204634,4/8/2019,4,1578108,-231,4/8/19 11:29,W,,,3018831
111203280,4/8/2019,4,1578107,-210,4/8/19 11:23,W,,,3018830
111207695,4/8/2019,4,1578106,-322.36,4/8/19 11:22,W,,,3018829
211206610,4/8/2019,4,1578105,-354.61,4/8/19 10:55,W,,,3018828
211205650,4/8/2019,4,1578104,-1043.88,4/8/19 10:53,W,,,3018827
611202637,4/8/2019,4,1578103,-261.94,4/8/19 10:52,W,,,3018826
211204861,4/8/2019,4,1578102,-231,4/8/19 10:50,W,,,3018825
511205828,4/8/2019,4,1578101,-231,4/8/19 10:49,W,,,3018824
211201460,4/8/2019,4,1578100,-266.18,4/8/19 10:47,W,,,3018823
411206716,4/8/2019,4,1578099,-1390,4/8/19 10:46,W,,,3018822
211204460,4/8/2019,4,1578098,-1000,4/8/19 10:45,W,,,3018821
511205628,4/8/2019,4,1578097,-231,4/8/19 10:44,W,,,3018820
411200442,4/8/2019,4,1578096,-230,4/8/19 10:43,W,,,3018819
411204550,4/8/2019,4,1578095,-863.72,4/8/19 10:41,W,,,3018818
111200900,4/8/2019,4,1578094,-632.66,4/8/19 10:41,W,,,3018817
511205400,4/8/2019,4,1578093,-1214,4/8/19 10:36,W,,,3018816
111207060,4/8/2019,4,1578092,-632.66,4/8/19 10:35,W,,,3018815
211200300,4/8/2019,4,1578091,-359.61,4/8/19 10:31,W,,,3018814
511203620,4/8/2019,4,1578090,-771,4/8/19 10:30,W,,,3018813
511205300,4/8/2019,4,1578089,-687.49,4/8/19 10:28,W,,,3018812
211206871,4/8/2019,4,1578088,-693,4/8/19 10:20,W,,,3018811
111203961,4/8/2019,4,1578087,-462,4/8/19 10:16,W,,,3018810
611202585,4/8/2019,4,1578086,-832.83,4/8/19 10:14,W,,,3018809
411203950,4/8/2019,4,1578085,-616.55,4/8/19 10:13,W,,,3018808
111207200,4/8/2019,4,1578084,-294.27,4/8/19 10:13,W,,,3018807
411206310,4/8/2019,4,1578083,-231,4/8/19 10:09,W,,,3018806
211204780,4/8/2019,4,1578082,-231,4/8/19 10:07,W,,,3018805
111200770,4/8/2019,4,1578081,-406.63,4/8/19 10:01,W,,,3018804
611202527,4/8/2019,4,1578080,-904.55,4/8/19 9:59,W,,,3018803
411204610,4/8/2019,4,1578079,-231,4/8/19 9:52,W,,,3018802
111202470,4/8/2019,4,1578078,-441,4/8/19 9:52,W,,,3018801
111204710,4/8/2019,4,1578077,-210,4/8/19 9:50,W,,,3018800
411202330,4/8/2019,4,1578076,-995.38,4/8/19 9:49,W,,,3018799
211202850,4/8/2019,4,1578075,-441,4/8/19 9:48,W,,,3018798
611201970,4/8/2019,4,1578074,-1214,4/8/19 9:47,W,,,3018797
411206702,4/8/2019,4,1578073,-231,4/8/19 9:45,W,,,3018796
311200763,4/8/2019,4,1578072,-809.75,4/8/19 9:43,W,,,3018795
515203150,4/8/2019,4,1578071,-1829.07,4/8/19 9:37,W,,,3018794
611202610,4/8/2019,4,1578070,-416.39,4/8/19 9:35,W,,,3018793
511202330,4/8/2019,4,1578069,-300,4/8/19 9:32,W,,,3018792
111200320,4/8/2019,4,1578068,-210,4/8/19 9:31,W,,,3018791
411200340,4/8/2019,4,1578067,-261.94,4/8/19 9:30,W,,,3018790
111206870,4/8/2019,4,1578066,-1160.79,4/8/19 9:27,W,,,3018789
511201790,4/8/2019,4,1578065,-462,4/8/19 9:26,W,,,3018788
211200180,4/8/2019,4,1578064,-306.24,4/8/19 9:21,W,,,3018787
511201890,4/8/2019,4,1578063,-462,4/8/19 9:17,W,,,3018786
311204300,4/8/2019,4,1578062,-231,4/8/19 9:15,W,,,3018785
511201210,4/8/2019,4,1578061,-1000,4/8/19 9:14,W,,,3018784
111204180,4/8/2019,4,1578060,-231,4/8/19 9:14,W,,,3018783
611201670,4/8/2019,4,1578059,-723.94,4/8/19 9:12,W,,,3018782
511205740,4/8/2019,4,1578058,-323.72,4/8/19 9:09,W,,,3018781
211200020,4/8/2019,4,1578057,-261.94,4/8/19 9:06,W,,,3018780
411206410,4/8/2019,4,1578056,-523.83,4/8/19 9:02,W,,,3018779
314205648,4/8/2019,4,1578055,-231,4/8/19 9:01,W,,,3018778
511205848,4/8/2019,4,1578054,-416.39,4/8/19 9:01,W,,,3018777
511205651,4/8/2019,4,1578053,-231,4/8/19 9:00,W,,,3018776
411203270,4/8/2019,4,1578052,-323.72,4/8/19 8:59,W,,,3018775
411201100,4/8/2019,4,1578051,-292.83,4/8/19 8:55,W,,,3018774
411202500,4/8/2019,4,1578050,-462,4/8/19 8:55,W,,,3018773
611202519,4/5/2019,5,1578020,-585.61,4/8/19 8:52,W,,,3018772
211206640,4/5/2019,4,1578012,-462,4/8/19 8:46,W,,,3018771
211206640,4/5/2019,8,1578020,462,4/8/19 8:46,W,,,3018770
411200180,4/8/2019,4,1578049,-1018.22,4/8/19 8:43,W,,,3018769
211202570,4/8/2019,4,1578048,-231,4/8/19 8:40,W,,,3018768
211200840,4/8/2019,4,1578047,-789.23,4/8/19 8:38,W,,,3018767
211204840,4/8/2019,4,1578046,-441,4/8/19 8:37,W,,,3018766
311202580,4/8/2019,4,1578045,-585.66,4/8/19 8:34,W,,,3018765
114205000,4/8/2019,4,1578044,-315,4/8/19 8:31,W,,,3018764
114204770,4/8/2019,4,1578043,-1719.46,4/8/19 8:31,W,,,3018763
311204570,4/8/2019,4,1578042,-500,4/8/19 8:29,W,,,3018762
511205888,4/8/2019,4,1578041,-292.83,4/8/19 8:26,W,,,3018761
411201700,4/8/2019,4,1578040,-462,4/8/19 8:21,W,,,3018760
211202110,4/8/2019,4,1578039,-354.61,4/8/19 8:20,W,,,3018759
511202980,4/8/2019,4,1578038,-578.99,4/8/19 8:19,W,,,3018758
411206657,4/8/2019,4,1578037,-292.83,4/8/19 8:16,W,,,3018757
411200451,4/8/2019,4,1578036,-616.55,4/8/19 8:15,W,,,3018756
411206651,4/8/2019,4,1578035,-523.88,4/8/19 8:13,W,,,3018755
511205887,4/8/2019,4,1578034,-400,4/8/19 8:12,W,,,3018754
611202662,4/8/2019,4,1578033,-231,4/8/19 8:10,W,,,3018753
411206594,4/8/2019,4,1578032,-771.05,4/8/19 8:09,W,,,3018752
411206592,4/8/2019,4,1578031,-523.83,4/8/19 8:05,W,,,3018751
411200341,4/8/2019,4,1578030,-1118.99,4/8/19 8:03,W,,,3018750
314205550,4/5/2019,4,1578029,-740.11,4/5/19 16:58,W,,,3018749
314205699,4/5/2019,4,1578028,-554.72,4/5/19 16:41,W,,,3018748
211204990,4/5/2019,4,1578027,-231,4/5/19 16:30,W,,,3018747
411206638,4/5/2019,6,9186,-466.4,4/5/19 16:13,W,,,3018746
111203660,4/5/2019,4,1578026,-363,4/5/19 15:51,W,,,3018745
411205750,4/5/2019,4,1578025,-492.94,4/5/19 15:39,W,,,3018744
111207210,4/5/2019,4,1578024,-1000,4/5/19 14:44,W,,,3018743
611201320,4/5/2019,4,1578023,-231,4/5/19 14:39,W,,,3018742
314205651,4/5/2019,4,1578022,-416.39,4/5/19 13:48,W,,,3018741
111204560,4/5/2019,4,1578021,-266.18,4/5/19 13:25,W,,,3018740
211206640,4/5/2019,4,1578020,-462,4/5/19 12:46,W,,,3018739
211206080,4/5/2019,4,1578019,-441,4/5/19 12:12,W,,,3018738
314205650,4/5/2019,4,1578018,-540,4/5/19 11:48,W,,,3018737
113207020,4/5/2019,4,1578017,-809.76,4/5/19 11:23,W,,,3018736
611202260,4/5/2019,4,1578016,-1299.2,4/5/19 11:23,W,,,3018735
111207727,4/5/2019,4,1578015,-210,4/5/19 11:14,W,,,3018734
311205090,4/5/2019,4,1578014,-447.33,4/5/19 11:13,W,,,3018733
211207684,4/5/2019,4,1578013,-1000,4/5/19 11:11,W,,,3018732
211207752,4/2/2019,2,10275175,210,4/5/19 11:01,W,265,7,3018731
211207767,4/2/2019,2,10275174,210,4/5/19 11:01,W,470,10,3018730
211207758,4/2/2019,2,10275173,210,4/5/19 11:01,W,520,9,3018729
211206883,4/2/2019,2,10275172,210,4/5/19 11:01,W,17,6,3018728
211206882,4/2/2019,2,10275171,210,4/5/19 11:01,W,15,6,3018727
211207764,4/2/2019,2,10275170,210,4/5/19 11:01,W,96,4,3018726
211206870,4/2/2019,2,10275169,490.9,4/5/19 11:01,W,278,20,3018725
211206881,4/2/2019,2,10275168,350.45,4/5/19 11:01,W,31,15,3018724
211207809,4/2/2019,2,10275167,266.18,4/5/19 11:01,W,376,12,3018723
211207734,4/2/2019,2,10275166,378.54,4/5/19 11:01,W,677,16,3018722
211207733,4/2/2019,2,10275165,378.54,4/5/19 11:01,W,825,16,3018721
211207743,4/2/2019,2,10275164,238.09,4/5/19 11:01,W,11,11,3018720
211207540,4/2/2019,2,10275163,210,4/5/19 11:01,W,7,7,3018719
211206831,4/2/2019,2,10275162,210,4/5/19 11:01,W,201,5,3018718
