Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
711100138,1/17/2019,6,8740,-10.5,1/17/19 15:36,W,,,2998344
711100138,1/23/2019,4,1567658,-199.5,1/23/19 10:16,W,,,3000449
711100139,1/4/2019,4,1567445,-440,1/4/19 9:44,W,,,2993417
711100139,1/7/2019,2,10267326,210,1/11/19 13:34,W,131,7,2997055
711100139,1/25/2019,10,10267326,21,1/25/19 15:20,W,,,3000879
711100140,1/7/2019,2,10267327,210,1/11/19 13:34,W,208,10,2997056
711100140,1/25/2019,10,10267327,21,1/25/19 15:20,W,,,3000880
711100141,1/7/2019,2,10267328,210,1/11/19 13:34,W,156,8,2997057
711100141,1/25/2019,10,10267328,21,1/25/19 15:20,W,,,3000881
711100142,1/7/2019,2,10267329,210,1/11/19 13:34,W,143,8,2997058
711100142,1/25/2019,10,10267329,21,1/25/19 15:20,W,,,3000882
711100143,1/7/2019,2,10267330,210,1/11/19 13:34,W,160,8,2997059
711100143,1/25/2019,10,10267330,21,1/25/19 15:20,W,,,3000883
711100143,1/29/2019,4,1567789,-231,1/29/19 13:15,W,,,3001234
711100144,1/7/2019,2,10267331,210,1/11/19 13:34,W,211,10,2997060
711100144,1/11/2019,4,1567470,-220,1/11/19 13:46,W,,,2997185
711100144,1/25/2019,10,10267331,21,1/25/19 15:20,W,,,3000884
711100145,1/7/2019,2,10267332,210,1/11/19 13:34,W,214,10,2997061
711100145,1/25/2019,10,10267332,21,1/25/19 15:20,W,,,3000885
711100145,1/29/2019,4,1567793,-221,1/29/19 13:16,W,,,3001238
711100146,1/7/2019,2,10267333,210,1/11/19 13:34,W,134,4,2997062
711100146,1/15/2019,4,1567495,-220,1/15/19 11:30,W,,,2997785
711100146,1/25/2019,10,10267333,21,1/25/19 15:20,W,,,3000886
711100147,1/7/2019,2,10267334,561.78,1/11/19 13:34,W,280,22,2997063
711100147,1/25/2019,10,10267334,56.2,1/25/19 15:20,W,,,3000887
711100148,1/7/2019,2,10267335,210,1/11/19 13:34,W,195,8,2997064
711100148,1/25/2019,10,10267335,21,1/25/19 15:20,W,,,3000888
711100149,1/7/2019,2,10267336,1108.01,1/11/19 13:34,W,365,27,2997065
711100149,1/25/2019,4,1567754,-2324.41,1/25/19 15:16,W,,,3000690
711100150,1/7/2019,2,10267337,210,1/11/19 13:34,W,137,9,2997066
711100150,1/25/2019,10,10267337,21,1/25/19 15:20,W,,,3000889
711100151,1/7/2019,2,10267339,210,1/11/19 13:34,W,135,8,2997068
711100151,1/25/2019,10,10267339,21,1/25/19 15:20,W,,,3000891
711100152,1/7/2019,2,10267343,434.72,1/11/19 13:34,W,254,18,2997072
711100152,1/17/2019,6,8738,-21.73,1/17/19 15:34,W,,,2998341
711100152,1/23/2019,4,1567584,-412.99,1/23/19 9:54,W,,,3000370
711100153,1/7/2019,2,10267344,668.1,1/11/19 13:34,W,218,25,2997073
711100153,1/17/2019,6,8739,-33.4,1/17/19 15:35,W,,,2998343
711100153,1/23/2019,4,1567633,-634.7,1/23/19 10:10,W,,,3000424
711100154,1/7/2019,2,10267345,210,1/11/19 13:34,W,118,8,2997074
711100154,1/17/2019,6,8721,-10.5,1/17/19 15:14,W,,,2998313
711100154,1/23/2019,4,1567605,-199.5,1/23/19 10:01,W,,,3000394
711100155,1/7/2019,2,10267346,526.34,1/11/19 13:34,W,283,21,2997075
711100155,1/25/2019,4,1567761,-526.34,1/25/19 15:18,W,,,3000697
711100156,1/7/2019,2,10267347,350.45,1/11/19 13:34,W,152,15,2997076
711100156,1/23/2019,4,1567560,-350.45,1/23/19 9:44,W,,,3000345
711100157,1/7/2019,2,10267348,210,1/11/19 13:34,W,196,10,2997077
711100157,1/25/2019,10,10267348,21,1/25/19 15:20,W,,,3000894
711100158,1/7/2019,2,10267349,845.3,1/11/19 13:34,W,472,30,2997078
711100158,1/23/2019,4,1567678,-845.3,1/23/19 10:25,W,,,3000472
711100159,1/7/2019,2,10267351,210,1/11/19 13:34,W,183,7,2997080
711100159,1/23/2019,4,1567613,-210,1/23/19 10:04,W,,,3000403
711100160,1/7/2019,2,10267352,210,1/11/19 13:34,W,153,9,2997081
711100160,1/15/2019,4,1567488,-500,1/15/19 11:28,W,,,2997778
711100160,1/25/2019,10,10267352,21,1/25/19 15:20,W,,,3000896
711100161,1/7/2019,2,10267355,315,1/11/19 13:34,W,205,10,2997084
711100161,1/25/2019,4,1567707,-315,1/25/19 14:55,W,,,3000643
711100162,1/7/2019,2,10267356,294.27,1/11/19 13:34,W,351,13,2997085
711100162,1/15/2019,4,1567499,-367.15,1/15/19 11:31,W,,,2997789
711100162,1/23/2019,4,1567700,-294.27,1/23/19 10:31,W,,,3000495
711100163,1/4/2019,4,1567449,-200,1/4/19 9:51,W,,,2993423
711100163,1/7/2019,2,10267357,378.54,1/11/19 13:34,W,187,16,2997086
711100163,1/25/2019,4,1567737,-398.54,1/25/19 15:08,W,,,3000674
711100164,1/7/2019,2,10267359,210,1/11/19 13:34,W,236,10,2997088
711100164,1/25/2019,4,1567773,-220,1/25/19 15:31,W,,,3001053
711100164,1/25/2019,10,10267359,21,1/25/19 15:20,W,,,3000900
711100165,1/7/2019,2,10267360,266.18,1/11/19 13:34,W,210,12,2997089
711100165,1/25/2019,4,1567747,-330,1/25/19 15:13,W,,,3000684
711100165,1/25/2019,10,10267360,26.65,1/25/19 15:20,W,,,3000901
711100166,1/7/2019,2,10267361,210,1/11/19 13:34,W,122,8,2997090
711100166,1/23/2019,4,1567671,-210,1/23/19 10:22,W,,,3000464
711100167,1/7/2019,2,10267362,294.27,1/11/19 13:34,W,250,13,2997091
711100167,1/15/2019,4,1567496,-278.85,1/15/19 11:30,W,,,2997786
711100167,1/25/2019,10,10267362,29.45,1/25/19 15:20,W,,,3000902
711100168,1/7/2019,2,10267363,668.1,1/11/19 13:34,W,308,25,2997092
711100168,1/25/2019,10,10267363,66.85,1/25/19 15:20,W,,,3000903
711100169,1/7/2019,2,10267365,350.45,1/11/19 13:34,W,287,15,2997094
711100169,1/23/2019,4,1567557,-700,1/23/19 9:43,W,,,3000342
711100169,1/25/2019,10,10267365,35.05,1/25/19 15:20,W,,,3000905
711100170,1/7/2019,2,10267366,238.09,1/11/19 13:34,W,172,11,2997095
711100170,1/25/2019,4,1567720,-238.09,1/25/19 14:59,W,,,3000656
711100171,1/7/2019,2,10267367,210,1/11/19 13:34,W,91,6,2997096
711100171,1/18/2019,6,8754,-10.5,1/18/19 9:49,W,,,2998433
711100171,1/25/2019,4,1567712,-199.5,1/25/19 14:56,W,,,3000648
711100172,1/7/2019,2,10267369,210,1/11/19 13:34,W,161,10,2997098
711100172,1/23/2019,4,1567588,-210,1/23/19 9:55,W,,,3000374
711100173,1/7/2019,2,10267370,210,1/11/19 13:34,W,204,9,2997099
711100173,1/25/2019,10,10267370,21,1/25/19 15:20,W,,,3000907
711100174,1/7/2019,2,10267372,378.54,1/11/19 13:34,W,217,16,2997101
711100174,1/25/2019,10,10267372,37.85,1/25/19 15:20,W,,,3000909
711100175,1/7/2019,2,10267373,210,1/11/19 13:34,W,127,4,2997102
711100175,1/25/2019,10,10267373,21,1/25/19 15:20,W,,,3000910
711100176,1/7/2019,2,10267374,210,1/11/19 13:34,W,88,6,2997103
711100176,1/17/2019,6,8741,-10.5,1/17/19 15:37,W,,,2998346
711100176,1/23/2019,4,1567514,-199.5,1/23/19 9:26,W,,,3000293
711100177,1/7/2019,2,10267376,266.18,1/11/19 13:34,W,200,12,2997105
711100177,1/25/2019,10,10267376,26.65,1/25/19 15:20,W,,,3000912
711100177,1/29/2019,4,1567788,-500,1/29/19 13:15,W,,,3001233
711100178,1/7/2019,2,10267381,210,1/11/19 13:34,W,51,0,2997110
711100178,1/23/2019,4,1567506,-220,1/23/19 9:20,W,,,3000282
711100178,1/25/2019,10,10267381,21,1/25/19 15:20,W,,,3000916
711100179,1/7/2019,2,10267382,668.1,1/11/19 13:34,W,272,25,2997111
711100179,1/25/2019,4,1567710,-668.1,1/25/19 14:55,W,,,3000646
711100180,1/7/2019,2,10267384,210,1/11/19 13:34,W,181,10,2997113
711100180,1/25/2019,4,1567704,-210,1/25/19 14:51,W,,,3000638
711100181,1/7/2019,2,10267386,210,1/11/19 13:34,W,208,9,2997115
711100181,1/23/2019,4,1567623,-459.45,1/23/19 10:07,W,,,3000414
711100182,1/7/2019,2,10267388,210,1/11/19 13:34,W,150,7,2997117
711100182,1/25/2019,4,1567722,-870,1/25/19 15:03,W,,,3000658
711100183,1/7/2019,2,10267389,294.27,1/11/19 13:34,W,223,13,2997118
711100183,1/25/2019,4,1567733,-278.85,1/25/19 15:05,W,,,3000669
711100183,1/25/2019,10,10267389,29.45,1/25/19 15:20,W,,,3000920
711100184,1/7/2019,2,10267392,210,1/11/19 13:34,W,138,8,2997121
711100184,1/17/2019,6,8743,-10.5,1/17/19 15:40,W,,,2998349
711100184,1/25/2019,10,10267392,19.95,1/25/19 15:20,W,,,3000922
711100185,1/7/2019,2,10267393,210,1/11/19 13:34,W,172,4,2997122
711100185,1/23/2019,4,1567672,-210,1/23/19 10:22,W,,,3000465
711100185,1/25/2019,10,10267393,21,1/25/19 15:20,W,,,3000923
711100186,1/7/2019,2,10267394,210,1/11/19 13:34,W,171,7,2997123
711100186,1/23/2019,4,1567509,-220,1/23/19 9:23,W,,,3000286
711100186,1/25/2019,10,10267394,21,1/25/19 15:20,W,,,3000924
711100187,1/7/2019,2,10267395,210,1/11/19 13:34,W,184,10,2997124
711100187,1/15/2019,4,1567494,-250,1/15/19 11:30,W,,,2997784
711100187,1/23/2019,4,1567554,-209.45,1/23/19 9:42,W,,,3000339
711100188,1/7/2019,2,10267396,210,1/11/19 13:34,W,209,8,2997125
711100188,1/23/2019,4,1567586,-220,1/23/19 9:54,W,,,3000372
711100188,1/25/2019,10,10267396,21,1/25/19 15:20,W,,,3000925
711100189,1/4/2019,4,1567456,-220,1/4/19 9:53,W,,,2993430
711100189,1/7/2019,2,10267397,210,1/11/19 13:34,W,272,7,2997126
711100189,1/25/2019,10,10267397,21,1/25/19 15:20,W,,,3000926
711100190,1/7/2019,2,10267399,210,1/11/19 13:34,W,155,4,2997128
711100190,1/23/2019,4,1567692,-220,1/23/19 10:30,W,,,3000487
711100190,1/25/2019,10,10267399,21,1/25/19 15:20,W,,,3000928
711100191,1/7/2019,2,10267400,210,1/11/19 13:34,W,56,1,2997129
711100191,1/23/2019,4,1567649,-210,1/23/19 10:13,W,,,3000440
711100192,1/7/2019,2,10267401,210,1/11/19 13:34,W,129,8,2997130
711100192,1/17/2019,6,8744,-10.5,1/17/19 15:42,W,,,2998350
711100192,1/25/2019,10,10267401,19.95,1/25/19 15:20,W,,,3000929
711100193,1/7/2019,2,10267402,490.9,1/11/19 13:34,W,258,20,2997131
711100193,1/25/2019,10,10267402,49.1,1/25/19 15:20,W,,,3000930
711100194,1/7/2019,2,10267403,210,1/11/19 13:34,W,113,7,2997132
711100194,1/15/2019,4,1567491,-200,1/15/19 11:29,W,,,2997781
711100194,1/25/2019,10,10267403,21,1/25/19 15:20,W,,,3000931
711100195,1/7/2019,2,10267404,210,1/11/19 13:34,W,109,5,2997133
711100195,1/17/2019,6,8745,-10.5,1/17/19 15:48,W,,,2998354
711100195,1/23/2019,4,1567547,-199.5,1/23/19 9:36,W,,,3000327
711100195,1/25/2019,10,10267404,4.2,1/25/19 15:20,W,,,3000932
711100196,1/7/2019,2,10267409,350.45,1/11/19 13:34,W,195,15,2997138
711100196,1/15/2019,4,1567490,-400,1/15/19 11:29,W,,,2997780
711100196,1/25/2019,10,10267409,35.05,1/25/19 15:20,W,,,3000937
711100197,1/4/2019,4,1567447,-400,1/4/19 9:50,W,,,2993422
711100197,1/7/2019,2,10267412,210,1/11/19 13:34,W,180,9,2997141
711100197,1/25/2019,10,10267412,21,1/25/19 15:20,W,,,3000939
711100198,1/7/2019,2,10267430,210,1/11/19 13:34,W,186,9,2997159
711100198,1/23/2019,4,1567508,-220,1/23/19 9:22,W,,,3000285
711100198,1/25/2019,10,10267430,21,1/25/19 15:20,W,,,3000954
711100199,1/7/2019,2,10267431,434.72,1/11/19 13:34,W,184,18,2997160
711100199,1/23/2019,4,1567580,-396.55,1/23/19 9:50,W,,,3000366
711100199,1/25/2019,10,10267431,43.5,1/25/19 15:20,W,,,3000955
711100200,1/7/2019,2,10267433,210,1/11/19 13:34,W,171,8,2997162
711100200,1/11/2019,4,1567467,-500,1/11/19 13:46,W,,,2997182
711100200,1/25/2019,10,10267433,21,1/25/19 15:20,W,,,3000957
711100201,1/7/2019,2,10267434,238.09,1/11/19 13:34,W,208,11,2997163
711100201,1/23/2019,4,1567515,-238.09,1/23/19 9:26,W,,,3000294
711100202,1/7/2019,2,10267435,483.44,1/11/19 13:34,W,237,14,2997164
711100202,1/25/2019,10,10267435,48.35,1/25/19 15:20,W,,,3000958
711100203,1/7/2019,2,10267044,434.72,1/11/19 13:34,W,295,18,2996773
711100203,1/23/2019,4,1567542,-434.72,1/23/19 9:34,W,,,3000322
711100204,1/7/2019,2,10267045,238.09,1/11/19 13:34,W,196,11,2996774
711100204,1/23/2019,4,1567567,-238.09,1/23/19 9:47,W,,,3000353
711100205,1/7/2019,2,10267056,210,1/11/19 13:34,W,133,8,2996785
711100205,1/17/2019,6,8692,-10.5,1/17/19 11:02,W,,,2998078
711100205,1/23/2019,4,1567635,-199.5,1/23/19 10:10,W,,,3000426
711100206,1/7/2019,2,10267059,322.36,1/11/19 13:34,W,195,14,2996788
711100206,1/23/2019,4,1567581,-322.36,1/23/19 9:51,W,,,3000367
711100207,1/7/2019,2,10267062,238.09,1/11/19 13:34,W,173,11,2996791
711100207,1/23/2019,4,1567616,-238.09,1/23/19 10:05,W,,,3000406
711100208,1/7/2019,2,10267030,350.45,1/11/19 13:34,W,144,15,2996759
711100208,1/25/2019,10,10267030,35.05,1/25/19 15:20,W,,,3000711
711100209,1/4/2019,4,1567444,-260,1/4/19 9:44,W,,,2993416
711100209,1/7/2019,2,10267064,406.63,1/11/19 13:34,W,263,17,2996793
711100209,1/25/2019,10,10267064,40.7,1/25/19 15:20,W,,,3000724
711100209,1/29/2019,4,1567799,-400,1/29/19 13:19,W,,,3001245
711100210,1/4/2019,4,1567439,-484.85,1/4/19 9:41,W,,,2993411
711100210,1/7/2019,2,10267079,526.34,1/11/19 13:34,W,260,21,2996808
711100210,1/25/2019,10,10267079,52.65,1/25/19 15:20,W,,,3000732
711100211,1/7/2019,2,10267083,210,1/11/19 13:34,W,60,5,2996812
711100211,1/23/2019,4,1567619,-199.5,1/23/19 10:06,W,,,3000410
711100211,1/25/2019,10,10267083,5.35,1/25/19 15:20,W,,,3000733
711100212,1/7/2019,2,10267084,526.34,1/11/19 13:34,W,275,21,2996813
711100212,1/25/2019,4,1567775,-828.44,1/25/19 15:32,W,,,3001055
711100212,1/25/2019,10,10267084,52.65,1/25/19 15:20,W,,,3000734
711100213,1/7/2019,2,10267086,1001.75,1/11/19 13:34,W,283,25,2996815
711100213,1/24/2019,4,1572040,-1001.75,1/24/19 13:39,W,,,3000552
711100214,1/7/2019,2,10267092,809.86,1/11/19 13:34,W,404,29,2996821
711100214,1/17/2019,6,8698,-40.49,1/17/19 12:00,W,,,2998101
711100214,1/25/2019,10,10267092,76.95,1/25/19 15:20,W,,,3000738
711100215,1/7/2019,2,10267093,462.81,1/11/19 13:34,W,236,19,2996822
711100215,1/11/2019,4,1567476,-512.33,1/11/19 13:51,W,,,2997190
711100215,1/25/2019,10,10267093,22.35,1/25/19 15:20,W,,,3000739
711100215,1/29/2019,5,1567797,-245.89,1/29/19 13:27,W,,,3001247
711100216,1/7/2019,2,10267096,238.09,1/11/19 13:34,W,146,11,2996825
711100216,1/11/2019,4,1567468,-220,1/11/19 13:46,W,,,2997183
711100216,1/23/2019,4,1567551,-238.09,1/23/19 9:41,W,,,3000336
711100217,1/7/2019,2,10267099,845.3,1/11/19 13:34,W,310,30,2996828
711100217,1/25/2019,10,10267099,84.55,1/25/19 15:20,W,,,3000742
711100218,1/4/2019,4,1567455,-460.68,1/4/19 9:53,W,,,2993429
711100218,1/7/2019,2,10267100,350.45,1/11/19 13:34,W,227,15,2996829
711100218,1/17/2019,6,8699,-17.52,1/17/19 12:03,W,,,2998103
711100218,1/25/2019,10,10267100,33.3,1/25/19 15:20,W,,,3000743
711100219,1/7/2019,2,10267101,845.3,1/11/19 13:34,W,270,30,2996830
711100219,1/17/2019,6,8700,-42.26,1/17/19 13:19,W,,,2998248
711100219,1/23/2019,4,1567675,-803.04,1/23/19 10:23,W,,,3000468
711100220,1/7/2019,2,10267102,315,1/11/19 13:34,W,313,8,2996831
711100220,1/25/2019,10,10267102,31.5,1/25/19 15:20,W,,,3000744
711100221,1/7/2019,2,10267107,210,1/11/19 13:34,W,95,7,2996836
711100221,1/11/2019,4,1567469,-220,1/11/19 13:46,W,,,2997184
711100221,1/23/2019,4,1567699,-210,1/23/19 10:31,W,,,3000494
711100222,1/7/2019,2,10267123,210,1/11/19 13:34,W,122,8,2996852
711100222,1/23/2019,4,1567590,-430,1/23/19 9:55,W,,,3000376
711100223,1/7/2019,2,10267130,210,1/11/19 13:34,W,132,8,2996859
711100223,1/25/2019,10,10267130,21,1/25/19 15:20,W,,,3000757
711100224,1/7/2019,2,10267133,490.9,1/11/19 13:34,W,252,20,2996862
711100224,1/25/2019,10,10267133,49.1,1/25/19 15:20,W,,,3000759
711100224,1/29/2019,4,1567790,-600,1/29/19 13:16,W,,,3001235
711100225,1/7/2019,2,10267135,210,1/11/19 13:34,W,85,4,2996864
711100225,1/25/2019,10,10267135,21,1/25/19 15:20,W,,,3000761
711100226,1/7/2019,2,10267142,210,1/11/19 13:34,W,101,5,2996871
711100227,1/7/2019,2,10267144,210,1/11/19 13:34,W,102,5,2996873
711100227,1/25/2019,10,10267144,21,1/25/19 15:20,W,,,3000769
711100228,1/7/2019,2,10267147,490.9,1/11/19 13:34,W,307,20,2996876
711100228,1/25/2019,10,10267147,49.1,1/25/19 15:20,W,,,3000771
711100229,1/7/2019,2,10267151,210,1/11/19 13:34,W,210,8,2996880
711100229,1/23/2019,4,1567541,-199.5,1/23/19 9:34,W,,,3000321
711100229,1/25/2019,10,10267151,20.4,1/25/19 15:20,W,,,3000773
711100230,1/7/2019,2,10267152,597.22,1/11/19 13:34,W,332,23,2996881
711100230,1/17/2019,6,8706,-29.86,1/17/19 13:29,W,,,2998258
711100230,1/23/2019,4,1567597,-567.36,1/23/19 9:59,W,,,3000386
711100231,1/7/2019,2,10267155,238.09,1/11/19 13:34,W,261,11,2996884
711100231,1/25/2019,10,10267155,23.85,1/25/19 15:20,W,,,3000775
711100232,1/7/2019,2,10267156,210,1/11/19 13:34,W,95,9,2996885
711100232,1/23/2019,4,1567698,-210,1/23/19 10:31,W,,,3000493
711100232,1/25/2019,10,10267156,21,1/25/19 15:20,W,,,3000776
711100233,1/7/2019,2,10267157,210,1/11/19 13:34,W,169,7,2996886
711100233,1/17/2019,6,8707,-10.5,1/17/19 14:05,W,,,2998274
711100233,1/25/2019,10,10267157,19.95,1/25/19 15:20,W,,,3000777
711100234,1/7/2019,2,10267161,238.09,1/11/19 13:34,W,154,11,2996890
711100234,1/23/2019,4,1567587,-238.09,1/23/19 9:54,W,,,3000373
711100235,1/7/2019,2,10267169,210,1/11/19 13:34,W,154,9,2996898
711100235,1/25/2019,10,10267169,21,1/25/19 15:20,W,,,3000785
711100236,1/7/2019,2,10267170,210,1/11/19 13:34,W,68,9,2996899
711100236,1/25/2019,10,10267170,21,1/25/19 15:20,W,,,3000786
711100237,1/7/2019,2,10267178,315,1/11/19 13:34,W,308,7,2996907
711100237,1/23/2019,4,1567503,-200,1/23/19 9:20,W,,,3000279
711100237,1/25/2019,10,10267178,11.5,1/25/19 15:20,W,,,3000791
711100238,1/7/2019,2,10267182,322.36,1/11/19 13:34,W,73,14,2996911
711100238,1/17/2019,6,8720,-16.11,1/17/19 15:10,W,,,2998311
711100238,1/23/2019,4,1567539,-306.25,1/23/19 9:34,W,,,3000319
711100239,1/7/2019,2,10267185,238.09,1/11/19 13:34,W,163,11,2996914
711100239,1/23/2019,4,1567546,-238.09,1/23/19 9:35,W,,,3000326
711100240,1/7/2019,2,10267187,210,1/11/19 13:34,W,209,9,2996916
711100240,1/25/2019,10,10267187,21,1/25/19 15:20,W,,,3000796
711100241,1/7/2019,2,10267190,294.27,1/11/19 13:34,W,230,13,2996919
711100241,1/17/2019,6,8722,-14.71,1/17/19 15:15,W,,,2998315
711100241,1/25/2019,10,10267190,28,1/25/19 15:20,W,,,3000798
711100242,1/7/2019,2,10267192,294.27,1/11/19 13:34,W,191,13,2996921
711100242,1/17/2019,6,8723,-14.71,1/17/19 15:16,W,,,2998317
711100242,1/23/2019,4,1567687,-279.56,1/23/19 10:29,W,,,3000482
711100243,1/7/2019,2,10267193,210,1/11/19 13:34,W,65,4,2996922
711100243,1/17/2019,6,8724,-10.5,1/17/19 15:17,W,,,2998319
711100243,1/23/2019,4,1567535,-199.5,1/23/19 9:33,W,,,3000315
711100244,1/7/2019,2,10267194,210,1/11/19 13:34,W,186,8,2996923
711100244,1/25/2019,4,1567724,-440,1/25/19 15:03,W,,,3000660
711100244,1/25/2019,10,10267194,21,1/25/19 15:20,W,,,3000799
711100245,1/7/2019,2,10267198,350.45,1/11/19 13:34,W,167,15,2996927
711100245,1/23/2019,4,1567662,-488.8,1/23/19 10:20,W,,,3000455
711100245,1/25/2019,10,10267198,35.05,1/25/19 15:20,W,,,3000802
711100246,1/7/2019,2,10267207,210,1/11/19 13:34,W,193,7,2996936
711100246,1/23/2019,4,1567550,-210,1/23/19 9:36,W,,,3000330
711100247,1/7/2019,2,10267209,561.78,1/11/19 13:34,W,427,22,2996938
711100247,1/15/2019,4,1567493,-484.85,1/15/19 11:29,W,,,2997783
711100247,1/25/2019,10,10267209,56.2,1/25/19 15:20,W,,,3000811
711100248,1/7/2019,2,10267206,210,1/11/19 13:34,W,129,6,2996935
711100248,1/25/2019,10,10267206,21,1/25/19 15:20,W,,,3000809
711100249,1/7/2019,2,10267212,238.09,1/11/19 13:34,W,143,11,2996941
711100249,1/23/2019,4,1567617,-238.09,1/23/19 10:05,W,,,3000407
711100250,1/7/2019,2,10267215,210,1/11/19 13:34,W,178,6,2996944
711100250,1/25/2019,4,1567757,-657.45,1/25/19 15:17,W,,,3000693
711100250,1/25/2019,10,10267215,21,1/25/19 15:20,W,,,3000814
711100251,1/7/2019,2,10267216,210,1/11/19 13:34,W,120,8,2996945
711100251,1/23/2019,4,1567645,-210,1/23/19 10:12,W,,,3000436
711100252,1/7/2019,2,10267220,210,1/11/19 13:34,W,89,9,2996949
711100252,1/25/2019,10,10267220,21,1/25/19 15:20,W,,,3000815
711100253,1/7/2019,2,10267221,210,1/11/19 13:34,W,66,4,2996950
711100253,1/17/2019,6,8729,-10.5,1/17/19 15:24,W,,,2998328
711100253,1/23/2019,4,1567642,-199.5,1/23/19 10:12,W,,,3000433
711100254,1/4/2019,4,1567442,-1000,1/4/19 9:42,W,,,2993414
711100254,1/7/2019,2,10267223,561.78,1/11/19 13:34,W,201,22,2996952
711100254,1/25/2019,10,10267223,56.2,1/25/19 15:20,W,,,3000817
711100255,1/7/2019,2,10267230,210,1/11/19 13:34,W,150,8,2996959
711100255,1/23/2019,4,1567647,-210,1/23/19 10:13,W,,,3000438
711100256,1/7/2019,2,10267232,238.09,1/11/19 13:34,W,167,11,2996961
711100256,1/23/2019,4,1567512,-458.09,1/23/19 9:26,W,,,3000291
711100257,1/7/2019,2,10267233,210,1/11/19 13:34,W,135,8,2996962
711100257,1/11/2019,4,1567478,-300,1/11/19 13:52,W,,,2997191
711100257,1/25/2019,10,10267233,21,1/25/19 15:20,W,,,3000824
711100258,1/7/2019,2,10267236,238.09,1/11/19 13:34,W,197,11,2996965
711100258,1/25/2019,10,10267236,23.85,1/25/19 15:20,W,,,3000826
711100259,1/7/2019,2,10267237,210,1/11/19 13:34,W,168,10,2996966
711100259,1/25/2019,4,1567765,-231,1/25/19 15:27,W,,,3001044
711100259,1/25/2019,10,10267237,21,1/25/19 15:20,W,,,3000827
711100260,1/7/2019,2,10267238,210,1/11/19 13:34,W,193,8,2996967
711100260,1/23/2019,4,1567627,-210,1/23/19 10:08,W,,,3000418
711100261,1/7/2019,2,10267263,266.18,1/11/19 13:34,W,169,12,2996992
711100261,1/25/2019,10,10267263,26.65,1/25/19 15:20,W,,,3000845
711100262,1/7/2019,2,10267239,210,1/11/19 13:34,W,156,10,2996968
711100262,1/25/2019,10,10267239,21,1/25/19 15:20,W,,,3000828
711100263,1/7/2019,2,10267240,238.09,1/11/19 13:34,W,150,11,2996969
711100263,1/23/2019,4,1567583,-238.09,1/23/19 9:53,W,,,3000369
711100264,1/7/2019,2,10267241,406.63,1/11/19 13:34,W,304,17,2996970
711100264,1/25/2019,10,10267241,40.7,1/25/19 15:20,W,,,3000829
711100265,1/7/2019,2,10267243,210,1/11/19 13:34,W,117,5,2996972
711100265,1/11/2019,4,1567479,-500,1/11/19 13:52,W,,,2997192
711100265,1/25/2019,10,10267243,21,1/25/19 15:20,W,,,3000831
711100266,1/7/2019,2,10267247,210,1/11/19 13:34,W,264,9,2996976
711100266,1/25/2019,4,1567711,-210,1/25/19 14:56,W,,,3000647
711100266,1/25/2019,10,10267247,21,1/25/19 15:20,W,,,3000835
711100267,1/7/2019,2,10267249,210,1/11/19 13:34,W,97,9,2996978
711100267,1/25/2019,10,10267249,21,1/25/19 15:20,W,,,3000836
711100267,1/29/2019,4,1567781,-220,1/29/19 13:14,W,,,3001226
711100268,1/7/2019,2,10267250,210,1/11/19 13:34,W,153,4,2996979
711100268,1/25/2019,4,1567727,-430,1/25/19 15:04,W,,,3000663
711100269,1/7/2019,2,10267251,294.27,1/11/19 13:34,W,135,13,2996980
711100269,1/23/2019,4,1567544,-514.27,1/23/19 9:35,W,,,3000324
711100270,1/7/2019,2,10267253,490.9,1/11/19 13:34,W,310,20,2996982
711100270,1/25/2019,4,1567708,-1742.2,1/25/19 14:55,W,,,3000644
711100271,1/7/2019,2,10267256,238.09,1/11/19 13:34,W,178,11,2996985
711100271,1/23/2019,4,1567655,-500,1/23/19 10:15,W,,,3000446
711100271,1/25/2019,10,10267256,23.85,1/25/19 15:20,W,,,3000839
711100272,1/7/2019,2,10267257,210,1/11/19 13:34,W,136,9,2996986
711100272,1/25/2019,10,10267257,21,1/25/19 15:20,W,,,3000840
711100273,1/7/2019,2,10267258,210,1/11/19 13:34,W,185,10,2996987
711100273,1/25/2019,10,10267258,21,1/25/19 15:20,W,,,3000841
711100274,1/7/2019,2,10267259,210,1/11/19 13:34,W,154,5,2996988
711100274,1/23/2019,4,1567626,-210,1/23/19 10:08,W,,,3000417
711100275,1/7/2019,2,10267260,266.18,1/11/19 13:34,W,143,12,2996989
711100275,1/25/2019,10,10267260,26.65,1/25/19 15:20,W,,,3000842
711100276,1/7/2019,2,10267261,322.36,1/11/19 13:34,W,214,14,2996990
711100276,1/23/2019,4,1567527,-322.36,1/23/19 9:30,W,,,3000307
711100276,1/25/2019,10,10267261,32.25,1/25/19 15:20,W,,,3000843
711100277,1/7/2019,2,10267262,210,1/11/19 13:34,W,171,10,2996991
711100277,1/23/2019,4,1567690,-220,1/23/19 10:29,W,,,3000485
711100277,1/25/2019,10,10267262,21,1/25/19 15:20,W,,,3000844
711100278,1/7/2019,2,10267266,210,1/11/19 13:34,W,110,7,2996995
711100278,1/23/2019,4,1567555,-210,1/23/19 9:43,W,,,3000340
711100279,1/7/2019,2,10267268,238.09,1/11/19 13:34,W,173,11,2996997
